Nome;Codigo;Acidentes de transito
Alto Paraíso;110040;1
Ariquemes;110002;4
Buritis;110045;1
Candeias do Jamari;110080;24
Cujubim;110094;2
Guajará-Mirim;110010;5
Itapuã do Oeste;110110;5
Jaru;110011;1
Ji-Paraná;110012;1
Machadinho D'Oeste;110013;1
Monte Negro;110140;1
Nova Mamoré;110033;7
Novo Horizonte do Oeste;110050;1
Ouro Preto do Oeste;110015;3
Pimenta Bueno;110018;1
Porto Velho;110020;900
Presidente Médici;110025;1
Rolim de Moura;110028;3
Theobroma;110160;1
Acrelândia;120001;18
Assis Brasil;120005;3
Brasiléia;120010;12
Bujari;120013;16
Capixaba;120017;13
Epitaciolândia;120025;1
Feijó;120030;9
Jordão;120032;2
Manoel Urbano;120034;7
Plácido de Castro;120038;29
Porto Acre;120080;43
Rio Branco;120040;1160
Santa Rosa do Purus;120043;3
Sena Madureira;120050;27
Senador Guiomard;120045;28
Tarauacá;120060;1
Xapuri;120070;8
Barcelos;130040;1
Barreirinha;130050;1
Boca do Acre;130070;11
Careiro;130110;1
Humaitá;130170;7
Itamarati;130195;1
Lábrea;130240;1
Manaus;130260;1
Pauini;130350;5
Presidente Figueiredo;130353;1
Alto Alegre;140005;31
Amajari;140002;19
Boa Vista;140010;1567
Bonfim;140015;22
Cantá;140017;55
Caracaraí;140020;7
Caroebe;140023;4
Iracema;140028;3
Mucajaí;140030;16
Normandia;140040;7
Pacaraima;140045;4
Rorainópolis;140047;6
São João da Baliza;140050;4
São Luiz;140060;2
Uiramutã;140070;9
Abaetetuba;150010;26
Acará;150020;56
Afuá;150030;28
Água Azul do Norte;150034;2
Almeirim;150050;3
Anajás;150070;4
Ananindeua;150080;1078
Augusto Corrêa;150090;4
Aurora do Pará;150095;7
Bagre;150110;1
Baião;150120;2
Barcarena;150130;66
Belém;150140;3645
Benevides;150150;30
Bonito;150160;4
Bragança;150170;12
Breves;150180;16
Bujaru;150190;14
Cachoeira do Arari;150200;3
Cachoeira do Piriá;150195;4
Cametá;150210;4
Capanema;150220;16
Capitão Poço;150230;8
Castanhal;150240;42
Chaves;150250;14
Colares;150260;3
Concórdia do Pará;150275;8
Curralinho;150280;2
Curuá;150285;2
Curuçá;150290;17
Eldorado dos Carajás;150295;1
Garrafão do Norte;150307;8
Igarapé-Açu;150320;11
Igarapé-Miri;150330;11
Inhangapi;150340;2
Ipixuna do Pará;150345;8
Irituia;150350;10
Itaituba;150360;1
Mãe do Rio;150405;13
Magalhães Barata;150410;1
Marabá;150420;2
Maracanã;150430;4
Marapanim;150440;9
Marituba;150442;67
Melgaço;150450;4
Mocajuba;150460;3
Moju;150470;26
Monte Alegre;150480;1
Muaná;150490;4
Nova Esperança do Piriá;150495;3
Nova Timboteua;150500;2
Oeiras do Pará;150520;5
Ourém;150540;6
Paragominas;150550;2
Parauapebas;150553;2
Pau D'Arco;150555;1
Peixe-Boi;150560;1
Ponta de Pedras;150570;5
Portel;150580;3
Porto de Moz;150590;1
Primavera;150610;1
Quatipuru;150611;2
Salinópolis;150620;10
Salvaterra;150630;8
Santa Bárbara do Pará;150635;9
Santa Cruz do Arari;150640;1
Santa Isabel do Pará;150650;18
Santa Luzia do Pará;150655;3
Santa Maria do Pará;150660;5
Santarém;150680;1
Santo Antônio do Tauá;150700;21
São Caetano de Odivelas;150710;4
São Domingos do Capim;150720;8
São Francisco do Pará;150740;2
São João de Pirabas;150747;3
São Miguel do Guamá;150760;16
São Sebastião da Boa Vista;150770;3
Soure;150790;9
Tailândia;150795;18
Terra Alta;150796;5
Tomé-Açu;150800;9
Tracuateua;150803;4
Tucuruí;150810;2
Ulianópolis;150812;8
Vigia;150820;25
Viseu;150830;3
Xinguara;150840;1
Amapá;160010;11
Calçoene;160020;3
Cutias;160021;10
Ferreira Gomes;160023;15
Itaubal;160025;7
Laranjal do Jari;160027;14
Macapá;160030;2629
Mazagão;160040;35
Oiapoque;160050;13
Pedra Branca do Amapari;160015;21
Porto Grande;160053;40
Pracuúba;160055;3
Santana;160060;52
Serra do Navio;160005;5
Tartarugalzinho;160070;12
Almas;170040;1
Alvorada;170070;1
Aparecida do Rio Negro;170110;7
Araguaína;170210;1
Barrolândia;170310;1
Bom Jesus do Tocantins;170330;1
Caseara;170390;1
Chapada de Areia;170460;1
Colméia;171670;2
Conceição do Tocantins;170560;1
Cristalândia;170610;4
Dianópolis;170700;9
Divinópolis do Tocantins;170710;2
Dois Irmãos do Tocantins;170720;3
Fátima;170755;1
Formoso do Araguaia;170820;1
Guaraí;170930;2
Itacajá;171050;1
Lagoa do Tocantins;171195;5
Lajeado;171200;13
Lavandeira;171215;1
Marianópolis do Tocantins;171250;5
Miracema do Tocantins;171320;4
Monte do Carmo;171360;2
Novo Acordo;171510;1
Palmas;172100;1198
Palmeirópolis;171575;1
Paraíso do Tocantins;171610;6
Paranã;171620;2
Pedro Afonso;171650;4
Pium;171750;2
Ponte Alta do Tocantins;171790;3
Porto Nacional;171820;30
Presidente Kennedy;171840;1
Santa Maria do Tocantins;171888;2
Santa Rosa do Tocantins;171890;2
Santa Tereza do Tocantins;171900;2
São Félix do Tocantins;172015;2
Silvanópolis;172065;1
Taipas do Tocantins;172093;1
Tupirama;172125;1
Açailândia;210005;1
Anajatuba;210070;5
Arari;210100;4
Axixá;210110;2
Bacabal;210120;3
Bacabeira;210125;7
Barreirinhas;210170;6
Bequimão;210190;2
Brejo;210210;7
Buriti;210220;1
Buriticupu;210232;1
Cajari;210250;1
Cândido Mendes;210260;1
Cantanhede;210270;1
Caxias;210300;3
Cedral;210310;1
Chapadinha;210320;3
Codó;210330;2
Coelho Neto;210340;1
Conceição do Lago-Açu;210355;2
Cururupu;210370;1
Humberto de Campos;210500;4
Icatu;210510;3
Imperatriz;210530;3
Itapecuru Mirim;210540;4
Lago Verde;210590;2
Magalhães de Almeida;210630;1
Maranhãozinho;210637;1
Matinha;210650;1
Matões;210660;4
Miranda do Norte;210675;3
Mirinzal;210680;1
Monção;210690;1
Morros;210710;5
Olho d'Água das Cunhãs;210740;1
Olinda Nova do Maranhão;210745;2
Paço do Lumiar;210750;59
Parnarama;210780;8
Pastos Bons;210800;1
Pedreiras;210820;2
Penalva;210830;1
Peri Mirim;210840;2
Pinheiro;210860;4
Pio XII;210870;1
Presidente Dutra;210910;1
Presidente Juscelino;210920;2
Presidente Sarney;210927;1
Presidente Vargas;210930;2
Raposa;210945;10
Rosário;210960;7
Santa Inês;210990;5
Santa Luzia;211000;1
Santa Rita;211020;1
São Bento;211050;1
São Domingos do Maranhão;211070;1
São João Batista;211100;1
São João dos Patos;211110;1
São José de Ribamar;211120;84
São Luís;211130;1275
São Luís Gonzaga do Maranhão;211140;1
Serrano do Maranhão;211178;1
Timbiras;211210;1
Timon;211220;55
Tufilândia;211227;2
Tuntum;211230;1
Turiaçu;211240;1
Urbano Santos;211260;1
Vargem Grande;211270;5
Viana;211280;7
Vila Nova dos Martírios;211285;1
Vitória do Mearim;211290;4
Zé Doca;211400;1
Acauã;220005;1
Agricolândia;220010;1
Água Branca;220020;8
Alto Longá;220030;1
Altos;220040;25
Alvorada do Gurguéia;220045;1
Amarante;220050;5
Angical do Piauí;220060;2
Anísio de Abreu;220070;1
Aroazes;220090;1
Assunção do Piauí;220105;2
Baixa Grande do Ribeiro;220115;1
Barras;220120;9
Batalha;220150;3
Beneditinos;220160;4
Betânia do Piauí;220173;2
Bocaina;220180;1
Bonfim do Piauí;220192;1
Boqueirão do Piauí;220194;3
Cabeceiras do Piauí;220205;2
Caldeirão Grande do Piauí;220209;1
Campo Grande do Piauí;220213;4
Campo Largo do Piauí;220217;2
Campo Maior;220220;19
Canto do Buriti;220230;1
Capitão de Campos;220240;6
Capitão Gervásio Oliveira;220245;1
Castelo do Piauí;220260;3
Cocal;220270;1
Coivaras;220273;1
Colônia do Gurguéia;220275;2
Conceição do Canindé;220280;1
Coronel José Dias;220285;1
Cristalândia do Piauí;220300;2
Curimatá;220320;2
Curralinhos;220325;4
Demerval Lobão;220330;10
Elesbão Veloso;220350;2
Eliseu Martins;220360;1
Esperantina;220370;2
Floriano;220390;1
Francinópolis;220400;1
Fronteiras;220430;1
Inhuma;220470;2
Itainópolis;220500;2
Itaueira;220510;2
Jardim do Mulato;220525;4
Jatobá do Piauí;220527;2
Jerumenha;220530;1
Joca Marques;220545;1
José de Freitas;220550;14
Juazeiro do Piauí;220551;1
Lagoa Alegre;220555;1
Lagoa de São Francisco;220557;2
Lagoa do Piauí;220558;1
Luzilândia;220580;1
Manoel Emídio;220590;1
Marcolândia;220595;1
Matias Olímpio;220610;1
Miguel Alves;220620;5
Miguel Leão;220630;1
Monsenhor Gil;220640;5
Morro do Chapéu do Piauí;220667;2
Nazaré do Piauí;220670;1
Nazária;220672;11
Nossa Senhora dos Remédios;220680;1
Novo Oriente do Piauí;220690;1
Oeiras;220700;1
Padre Marcos;220720;1
Pajeú do Piauí;220735;1
Palmeirais;220750;2
Parnaíba;220770;1
Pau D'Arco do Piauí;220779;2
Paulistana;220780;1
Pedro II;220790;3
Picos;220800;3
Pimenteiras;220810;4
Piracuruca;220830;2
Piripiri;220840;9
Porto;220850;1
Porto Alegre do Piauí;220855;1
Prata do Piauí;220860;2
Regeneração;220880;4
Rio Grande do Piauí;220900;1
Santa Cruz dos Milagres;220915;3
Santo Antônio de Lisboa;220940;1
São Félix do Piauí;220960;3
São Francisco do Piauí;220970;1
São Gonçalo do Piauí;220980;1
São João da Serra;220990;1
São João do Arraial;220997;1
São João do Piauí;221000;3
São Miguel da Baixa Grande;221038;3
São Miguel do Fidalgo;221039;1
São Miguel do Tapuio;221040;3
São Pedro do Piauí;221050;3
São Raimundo Nonato;221060;4
Sebastião Barros;221062;1
Sigefredo Pacheco;221065;4
Simplício Mendes;221080;1
Socorro do Piauí;221090;1
Teresina;221100;1452
União;221110;18
Valença do Piauí;221130;2
Várzea Grande;221140;1
Wall Ferraz;221170;1
Acarape;230015;6
Acaraú;230020;31
Acopiara;230030;2
Alcântaras;230050;27
Amontada;230075;2
Apuiarés;230090;2
Aquiraz;230100;14
Aracati;230110;4
Aracoiaba;230120;5
Aratuba;230140;1
Arneiroz;230150;3
Banabuiú;230185;1
Barreira;230195;7
Baturité;230210;7
Beberibe;230220;7
Bela Cruz;230230;16
Boa Viagem;230240;4
Camocim;230260;18
Campos Sales;230270;1
Canindé;230280;12
Capistrano;230290;1
Caridade;230300;3
Cariré;230310;28
Carnaubal;230340;4
Cascavel;230350;11
Catarina;230360;1
Catunda;230365;7
Caucaia;230370;81
Cedro;230380;1
Chaval;230390;6
Chorozinho;230395;3
Coreaú;230400;41
Crateús;230410;11
Crato;230420;1
Croatá;230423;5
Cruz;230425;23
Eusébio;230428;9
Forquilha;230435;63
Fortaleza;230440;2241
Fortim;230445;1
Frecheirinha;230450;30
General Sampaio;230460;2
Graça;230465;18
Granja;230470;17
Groaíras;230490;25
Guaiúba;230495;5
Guaraciaba do Norte;230500;8
Guaramiranga;230510;3
Hidrolândia;230520;6
Horizonte;230523;15
Ibiapina;230530;7
Icó;230540;3
Iguatu;230550;3
Independência;230560;3
Ipu;230580;6
Ipueiras;230590;9
Iracema;230600;1
Irauçuba;230610;26
Itaiçaba;230620;1
Itaitinga;230625;7
Itapagé;230630;8
Itapipoca;230640;10
Itapiúna;230650;1
Itarema;230655;32
Itatira;230660;2
Jaguaretama;230670;1
Jaguaribara;230680;2
Jaguaribe;230690;6
Jaguaruana;230700;1
Jijoca de Jericoacoara;230725;12
Juazeiro do Norte;230730;1
Jucás;230740;2
Lavras da Mangabeira;230750;1
Limoeiro do Norte;230760;7
Madalena;230763;1
Maracanaú;230765;64
Maranguape;230770;27
Marco;230780;16
Martinópole;230790;10
Massapê;230800;67
Meruoca;230820;30
Milhã;230835;1
Mombaça;230850;1
Monsenhor Tabosa;230860;5
Morada Nova;230870;7
Moraújo;230880;8
Morrinhos;230890;19
Mucambo;230900;18
Mulungu;230910;4
Nova Russas;230930;5
Novo Oriente;230940;5
Ocara;230945;9
Pacajus;230960;18
Pacatuba;230970;8
Pacoti;230980;6
Pacujá;230990;9
Paracuru;231020;5
Paraipaba;231025;4
Parambu;231030;2
Pedra Branca;231050;2
Pentecoste;231070;3
Pereiro;231080;1
Pindoretama;231085;4
Piquet Carneiro;231090;1
Pires Ferreira;231095;2
Quiterianópolis;231126;6
Quixadá;231130;8
Quixelô;231135;1
Quixeramobim;231140;7
Quixeré;231150;2
Redenção;231160;2
Reriutaba;231170;9
Russas;231180;6
Saboeiro;231190;1
Santa Quitéria;231220;13
Santana do Acaraú;231200;39
Santana do Cariri;231210;1
São Benedito;231230;6
São Gonçalo do Amarante;231240;5
São João do Jaguaribe;231250;1
Senador Pompeu;231270;3
Senador Sá;231280;15
Sobral;231290;953
Solonópole;231300;2
Tabuleiro do Norte;231310;3
Tamboril;231320;6
Tauá;231330;3
Tejuçuoca;231335;1
Tianguá;231340;15
Trairi;231350;6
Ubajara;231360;7
Umirim;231375;4
Uruburetama;231380;1
Uruoca;231390;15
Varjota;231395;19
Viçosa do Ceará;231410;10
Acari;240010;1
Alexandria;240050;2
Angicos;240080;2
Antônio Martins;240090;1
Areia Branca;240110;1
Arês;240120;2
Augusto Severo;240130;1
Baía Formosa;240140;8
Barcelona;240150;2
Bento Fernandes;240160;1
Bodó;240165;1
Bom Jesus;240170;2
Brejinho;240180;3
Caiçara do Norte;240185;2
Caiçara do Rio do Vento;240190;3
Caicó;240200;3
Campo Redondo;240210;3
Canguaretama;240220;6
Carnaúba dos Dantas;240240;4
Carnaubais;240250;1
Ceará-Mirim;240260;42
Coronel Ezequiel;240280;4
Cruzeta;240300;3
Currais Novos;240310;8
Espírito Santo;240350;2
Extremoz;240360;45
Fernando Pedroza;240375;1
Galinhos;240410;1
Goianinha;240420;3
Grossos;240440;1
Guamaré;240450;6
Ielmo Marinho;240460;9
Ipanguaçu;240470;1
Jaçanã;240500;1
Jandaíra;240510;1
Japi;240540;1
Jardim do Seridó;240570;1
João Câmara;240580;16
Jucurutu;240610;4
Jundiá;240615;2
Lagoa d'Anta;240620;4
Lagoa de Pedras;240630;1
Lagoa de Velhos;240640;3
Lagoa Nova;240650;2
Lagoa Salgada;240660;4
Lajes Pintadas;240680;1
Macaíba;240710;24
Macau;240720;8
Maxaranguape;240750;15
Montanhas;240770;2
Monte Alegre;240780;5
Mossoró;240800;1
Natal;240810;877
Nísia Floresta;240820;5
Nova Cruz;240830;9
Parazinho;240880;1
Parelhas;240890;1
Parnamirim;240325;66
Passa e Fica;240910;1
Passagem;240920;1
Pau dos Ferros;240940;1
Pedro Avelino;240970;1
Pedro Velho;240980;4
Pendências;240990;1
Poço Branco;241010;6
Serra Caiada (Presidente Juscelino);241030;2
Pureza;241040;12
Riachuelo;241090;2
Rio do Fogo;240895;5
Santa Cruz;241120;4
Santa Maria;240933;3
Santana do Matos;241140;1
Santo Antônio;241150;5
São Gonçalo do Amarante;241200;58
São José de Mipibu;241220;15
São José do Campestre;241230;2
São Miguel;241250;4
São Paulo do Potengi;241260;4
São Pedro;241270;1
São Rafael;241280;1
São Tomé;241290;5
São Vicente;241300;2
Senador Georgino Avelino;241320;2
Serra de São Bento;241330;2
Serra do Mel;241335;2
Serrinha;241350;5
Sítio Novo;241370;1
Taipu;241390;9
Tangará;241400;6
Tibau do Sul;241420;3
Timbaúba dos Batistas;241430;1
Touros;241440;21
Umarizal;241450;1
Vera Cruz;241480;5
Água Branca;250010;1
Alagoinha;250050;3
Alhandra;250060;10
Araçagi;250080;1
Araruna;250100;2
Areia;250110;2
Aroeiras;250130;1
Baía da Traição;250140;5
Bananeiras;250150;1
Bayeux;250180;97
Belém;250190;2
Boa Vista;250215;2
Caaporã;250300;12
Cabedelo;250320;53
Caiçara;250360;2
Cajazeiras;250370;2
Caldas Brandão;250380;6
Campina Grande;250400;2
Capim;250403;5
Conceição;250440;1
Conde;250460;41
Cruz do Espírito Santo;250490;11
Cuité;250510;2
Cuité de Mamanguape;250523;3
Curral de Cima;250527;3
Dona Inês;250570;1
Guarabira;250630;8
Gurinhém;250640;5
Itabaiana;250690;12
Itaporanga;250700;1
Itapororoca;250710;9
Jacaraú;250730;5
João Pessoa;250750;1329
Juripiranga;250790;7
Juru;250800;1
Lagoa de Dentro;250820;1
Lucena;250860;12
Mamanguape;250890;25
Marcação;250905;5
Mari;250910;9
Massaranduba;250920;1
Mataraca;250930;20
Mulungu;250980;1
Natuba;250990;1
Patos;251080;1
Paulista;251090;3
Pedras de Fogo;251120;8
Pedro Régis;251272;4
Pilar;251150;6
Pilões;251160;3
Pilõezinhos;251170;1
Pirpirituba;251180;4
Pitimbu;251190;18
Pombal;251210;2
Riachão do Poço;251276;2
Rio Tinto;251290;15
Salgado de São Félix;251310;5
Santa Cecília;251315;1
Santa Luzia;251340;1
Santa Rita;251370;99
Santo André;251385;1
São Bento;251390;1
São João do Cariri;251400;1
São José dos Ramos;251445;2
São Miguel de Taipu;251500;6
Sapé;251530;28
Serra da Raiz;251560;2
Serraria;251590;2
Sertãozinho;251593;1
Sobrado;251597;5
Sousa;251620;2
Várzea;251710;1
Abreu e Lima;260005;97
Água Preta;260040;2
Águas Belas;260050;1
Aliança;260070;4
Araçoiaba;260105;6
Araripina;260110;1
Belo Jardim;260170;1
Bezerros;260190;3
Bom Conselho;260210;1
Bom Jardim;260220;2
Bonito;260230;1
Cabo de Santo Agostinho;260290;76
Cachoeirinha;260310;1
Caetés;260320;1
Camaragibe;260345;22
Camutanga;260360;1
Capoeiras;260380;1
Carpina;260400;6
Caruaru;260410;7
Chã Grande;260450;4
Cortês;260480;1
Cupira;260500;1
Custódia;260510;3
Escada;260520;11
Feira Nova;260540;2
Ferreiros;260550;2
Frei Miguelinho;260580;1
Gameleira;260590;4
Garanhuns;260600;5
Glória do Goitá;260610;8
Goiana;260620;10
Gravatá;260640;6
Iati;260650;2
Ibimirim;260660;1
Igarassu;260680;33
Ilha de Itamaracá;260760;12
Ipojuca;260720;15
Itambé;260765;5
Itapissuma;260775;8
Itaquitinga;260780;1
Jaboatão dos Guararapes;260790;1297
João Alfredo;260810;1
Lagoa de Itaenga;260850;2
Lagoa do Carro;260845;1
Lagoa Grande;260875;1
Limoeiro;260890;4
Macaparana;260900;1
Moreno;260940;55
Nazaré da Mata;260950;4
Olinda;260960;2105
Orobó;260970;2
Palmares;261000;4
