Nome;Codigo;Acidentes de transito
Passira;261050;2
Paudalho;261060;3
Paulista;261070;746
Pesqueira;261090;4
Poção;261120;2
Pombos;261130;2
Primavera;261140;3
Recife;261160;1060
Ribeirão;261180;4
Rio Formoso;261190;4
Santa Cruz;261245;1
Santa Cruz do Capibaribe;261250;2
São Bento do Una;261300;1
São Caitano;261310;1
São Lourenço da Mata;261370;16
São Vicente Ferrer;261380;4
Serra Talhada;261390;1
Sirinhaém;261420;5
Surubim;261450;3
Tamandaré;261485;3
Timbaúba;261530;12
Tupanatinga;261580;1
Venturosa;261600;1
Vicência;261630;2
Vitória de Santo Antão;261640;16
Xexéu;261650;1
Anadia;270020;1
Atalaia;270040;3
Barra de Santo Antônio;270050;2
Barra de São Miguel;270060;2
Boca da Mata;270100;9
Branquinha;270110;2
Cajueiro;270130;3
Campestre;270135;1
Campo Grande;270150;1
Capela;270170;1
Chã Preta;270190;1
Colônia Leopoldina;270210;2
Coqueiro Seco;270220;3
Coruripe;270230;2
Flexeiras;270280;3
Ibateguara;270300;3
Japaratinga;270360;3
Joaquim Gomes;270380;4
Maceió;270430;592
Mar Vermelho;270490;3
Maragogi;270450;6
Marechal Deodoro;270470;32
Matriz de Camaragibe;270510;4
Messias;270520;7
Murici;270550;7
Novo Lino;270560;2
Paripueira;270644;1
Passo de Camaragibe;270650;3
Paulo Jacinto;270660;1
Penedo;270670;1
Pilar;270690;12
Porto Calvo;270730;2
Porto de Pedras;270740;3
Rio Largo;270770;25
Roteiro;270780;2
Santa Luzia do Norte;270790;9
Santana do Ipanema;270800;1
Santana do Mundaú;270810;1
São Brás;270820;1
São José da Laje;270830;2
São Luís do Quitunde;270850;6
São Miguel dos Campos;270860;8
São Miguel dos Milagres;270870;1
Satuba;270890;10
União dos Palmares;270930;3
Viçosa;270940;2
Aquidabã;280020;13
Aracaju;280030;1103
Arauá;280040;2
Areia Branca;280050;6
Barra dos Coqueiros;280060;27
Boquim;280067;3
Brejo Grande;280070;3
Campo do Brito;280100;2
Canhoba;280110;1
Canindé de São Francisco;280120;3
Capela;280130;14
Carmópolis;280150;11
Cristinápolis;280170;3
Cumbe;280190;1
Divina Pastora;280200;3
Estância;280210;15
Feira Nova;280220;2
Frei Paulo;280230;7
Gararu;280240;2
Gracho Cardoso;280260;1
Ilha das Flores;280270;2
Itabaiana;280290;21
Itabaianinha;280300;14
Itaporanga d'Ajuda;280320;21
Japaratuba;280330;11
Japoatã;280340;2
Lagarto;280350;10
Laranjeiras;280360;26
Malhada dos Bois;280380;1
Malhador;280390;1
Maruim;280400;16
Moita Bonita;280410;1
Monte Alegre de Sergipe;280420;2
Muribeca;280430;3
Neópolis;280440;3
Nossa Senhora Aparecida;280445;2
Nossa Senhora da Glória;280450;4
Nossa Senhora das Dores;280460;9
Nossa Senhora do Socorro;280480;224
Pacatuba;280490;2
Pirambu;280530;5
Poço Redondo;280540;2
Poço Verde;280550;7
Porto da Folha;280560;3
Propriá;280570;9
Riachão do Dantas;280580;3
Riachuelo;280590;3
Ribeirópolis;280600;3
Rosário do Catete;280610;2
Salgado;280620;5
Santa Luzia do Itanhy;280630;3
Santa Rosa de Lima;280650;2
Santo Amaro das Brotas;280660;10
São Cristóvão;280670;113
São Domingos;280680;3
São Francisco;280690;1
Simão Dias;280710;8
Siriri;280720;4
Telha;280730;1
Tobias Barreto;280740;2
Tomar do Geru;280750;6
Umbaúba;280760;9
Abaré;290020;1
Adustina;290035;5
Alcobaça;290080;1
Amargosa;290100;2
Amélia Rodrigues;290110;3
América Dourada;290115;1
Antas;290160;1
Araci;290210;2
Baixa Grande;290260;1
Banzaê;290265;1
Barra;290270;2
Barrocas;290327;2
Bonito;290405;1
Cachoeira;290490;2
Caetité;290520;1
Camaçari;290570;8
Candeias;290650;2
Cansanção;290680;1
Capim Grosso;290687;1
Catu;290750;1
Conceição da Feira;290820;1
Conceição do Coité;290840;2
Conceição do Jacuípe;290850;2
Coronel João Sá;290920;5
Correntina;290930;1
Crisópolis;290960;1
Dias d'Ávila;291005;5
Euclides da Cunha;291070;1
Fátima;291075;2
Feira de Santana;291080;2
Glória;291140;1
Governador Mangabeira;291160;1
Guanambi;291170;1
Iraquara;291440;1
Itaparica;291610;1
Itapicuru;291650;2
Jacobina;291750;2
Jaguaripe;291780;1
Jeremoabo;291810;1
Jiquiriçá;291820;2
Lauro de Freitas;291920;18
Macururé;291990;1
Mairi;292010;1
Mata de São João;292100;2
Miguel Calmon;292120;2
Monte Santo;292150;1
Muritiba;292230;1
Nordestina;292265;1
Nova Viçosa;292300;1
Novo Horizonte;292303;1
Olindina;292310;1
Paripiranga;292380;2
Paulo Afonso;292400;2
Pedro Alexandre;292420;2
Pojuca;292520;1
Queimadas;292580;1
Rafael Jambeiro;292595;1
Ribeira do Amparo;292650;1
Ribeira do Pombal;292660;1
Rio Real;292700;8
Salvador;292740;839
Santa Bárbara;292750;1
Santa Brígida;292760;1
Santa Luzia;292805;1
Santo Amaro;292860;2
São Felipe;292910;1
São Sebastião do Passé;292950;2
Saúde;292980;1
Serrinha;293050;1
Simões Filho;293070;16
Sítio do Quinto;293076;1
Umburanas;293245;1
Valença;293290;3
Valente;293300;3
Várzea da Roça;293305;1
Vera Cruz;293320;2
Abadia dos Dourados;310010;1
Abaeté;310020;1
Abre Campo;310030;2
Água Boa;310060;1
Araxá;310400;1
Arinos;310450;1
Baldim;310500;1
Belo Horizonte;310620;1089
Belo Oriente;310630;1
Betim;310670;13
Brumadinho;310900;1
Buritizeiro;310940;1
Caeté;311000;1
Cambuí;311060;1
Cataguases;311530;1
Congonhas;311800;1
Contagem;311860;47
Corinto;311910;1
Coronel Fabriciano;311940;1
Curvelo;312090;1
Divinolândia de Minas;312220;1
Esmeraldas;312410;4
Felixlândia;312570;1
Formoso;312620;1
Fronteira;312700;3
Ibirité;312980;4
Igarapé;313010;2
Inhapim;313090;1
Itabirito;313190;4
Itajubá;313240;1
Jaboticatubas;313460;1
Jacutinga;313490;1
Josenópolis;313657;1
Juatuba;313665;2
Lagoa Santa;313760;15
Mantena;313960;1
Matozinhos;314110;1
Minas Novas;314180;1
Monte Sião;314340;1
Munhoz;314380;1
Nova Lima;314480;7
Nova União;313660;1
Ouro Branco;314590;1
Ouro Preto;314610;1
Pará de Minas;314710;1
Paracatu;314700;2
Pedra do Indaiá;314890;1
Pedro Leopoldo;314930;10
Presidente Juscelino;315320;1
Raposos;315390;2
Ribeirão das Neves;315460;42
Ribeirão Vermelho;315470;1
Rio Acima;315480;1
Sabará;315670;35
Salinas;315700;1
Santa Luzia;315780;38
Santana do Riacho;315900;5
São Geraldo do Baixio;316165;1
São Gonçalo do Rio Abaixo;316190;1
São José da Lapa;316295;6
São Roque de Minas;316430;1
Sete Lagoas;316720;2
Uberaba;317010;1
Unaí;317040;6
Vespasiano;317120;39
Afonso Cláudio;320010;6
Alfredo Chaves;320030;6
Aracruz;320060;6
Baixo Guandu;320080;1
Barra de São Francisco;320090;2
Brejetuba;320115;3
Cariacica;320130;350
Castelo;320140;5
Colatina;320150;3
Conceição do Castelo;320170;5
Domingos Martins;320190;17
Fundão;320220;9
Guarapari;320240;16
Ibatiba;320245;3
Iconha;320260;1
Itapemirim;320280;1
Itarana;320290;2
Iúna;320300;1
Jaguaré;320305;1
João Neiva;320313;3
Laranja da Terra;320316;1
Linhares;320320;2
Marechal Floriano;320334;18
Muniz Freire;320370;1
Piúma;320420;2
Santa Leopoldina;320450;6
Santa Maria de Jetibá;320455;14
Santa Teresa;320460;2
São Gabriel da Palha;320470;1
Serra;320500;397
Sooretama;320501;1
Venda Nova do Imigrante;320506;6
Viana;320510;88
Vila Valério;320517;2
Vila Velha;320520;134
Vitória;320530;776
Angra dos Reis;330010;1
Belford Roxo;330045;7
Duque de Caxias;330170;20
Itaguaí;330200;2
Japeri;330227;4
Mesquita;330285;6
Nilópolis;330320;8
Niterói;330330;6
Nova Iguaçu;330350;41
Petrópolis;330390;1
Queimados;330414;3
Rio de Janeiro;330455;1992
São Gonçalo;330490;6
São João de Meriti;330510;9
Seropédica;330555;4
Silva Jardim;330560;1
Adolfo;350020;1
Águas de Lindóia;350050;1
Altinópolis;350100;4
Americana;350160;3
Analândia;350200;1
Aparecida;350250;1
Araçatuba;350280;2
Araraquara;350320;1
Arujá;350390;1
Atibaia;350410;8
Auriflama;350420;2
Bady Bassitt;350460;15
Bálsamo;350480;8
Barretos;350550;2
Barrinha;350560;2
Bauru;350600;1
Brodowski;350780;2
Buritama;350810;1
Cabreúva;350840;27
Caieiras;350900;3
Cajamar;350920;6
Cajuru;350940;3
Campinas;350950;860
Campo Limpo Paulista;350960;43
Cardoso;351070;1
Cássia dos Coqueiros;351090;1
Catanduva;351110;3
Cedral;351130;3
Cosmópolis;351280;3
Cravinhos;351310;15
Diadema;351380;795
Divinolândia;351390;1
Dourado;351430;1
Elias Fausto;351490;1
Florínia;351610;3
Franca;351620;1
Francisco Morato;351630;3
Franco da Rocha;351640;2
Guapiaçu;351750;13
Guapiara;351760;1
Guará;351770;1
Guararapes;351820;1
Guararema;351830;1
Guariba;351860;3
Guarujá;351870;1
Guarulhos;351880;1215
Guatapará;351885;1
Herculândia;351900;1
Holambra;351905;1
Hortolândia;351907;20
Ibirá;351940;3
Icém;351980;6
Indaiatuba;352050;2
Ipiguá;352115;4
Itapira;352260;2
Itaquaquecetuba;352310;2
Itatiba;352340;7
Itu;352390;4
Itupeva;352400;44
Jaboticabal;352430;2
Jaci;352450;2
Jaguariúna;352470;6
Jardinópolis;352510;20
Jarinu;352520;16
Jaú;352530;1
Joanópolis;352550;1
José Bonifácio;352570;2
Jundiaí;352590;1299
Louveira;352730;9
Luís Antônio;352760;1
Macaubal;352810;1
Magda;352830;1
Mairiporã;352850;2
Martinópolis;352920;1
Mauá;352940;57
Mendonça;352950;2
Mirassol;353030;19
Mirassolândia;353040;8
Mogi das Cruzes;353060;1
Monte Alto;353130;2
Monte Aprazível;353140;5
Monte Mor;353180;4
Morungaba;353200;6
Neves Paulista;353250;2
Nhandeara;353260;1
Nipoã;353270;3
Nova Aliança;353280;3
Nova Granada;353300;12
Nova Odessa;353340;1
Novo Horizonte;353350;1
Olímpia;353390;4
Onda Verde;353400;5
Orindiúva;353420;2
Osasco;353440;1
Palestina;353500;4
Paulínia;353650;10
Paulo de Faria;353660;1
Pirassununga;353930;1
Pitangueiras;353950;1
Poloni;353990;1
Pontal;354020;6
Pontes Gestal;354030;1
Porto Feliz;354060;2
Potirendaba;354080;8
Pradópolis;354090;2
Ribeirão Pires;354330;3
Ribeirão Preto;354340;591
Rio Grande da Serra;354410;1
Riolândia;354420;1
Rosana;354425;1
Saltinho;354515;1
Santa Bárbara d'Oeste;354580;1
Santa Cruz das Palmeiras;354630;1
Santa Fé do Sul;354660;1
Santa Rita do Passa Quatro;354750;1
Santa Rosa de Viterbo;354760;5
Santo André;354780;2236
Santo Antônio da Alegria;354790;2
Santo Antônio de Posse;354800;1
Santos;354850;1
São Bernardo do Campo;354870;93
São Caetano do Sul;354880;11
São Carlos;354890;2
São José do Rio Preto;354980;1147
São Paulo;355030;262
São Sebastião;355070;1
São Simão;355090;5
São Vicente;355100;2
Serrana;355150;14
Sertãozinho;355170;1
Severínia;355190;1
Sorocaba;355220;2
Sumaré;355240;11
Suzano;355250;4
Tanabi;355340;5
Taubaté;355410;1
Uchoa;355560;5
União Paulista;355570;1
Valinhos;355620;7
Várzea Paulista;355650;95
Vinhedo;355670;9
Votorantim;355700;1
Votuporanga;355710;3
Agudos do Sul;410030;1
Almirante Tamandaré;410040;48
Araucária;410180;13
Campina Grande do Sul;410400;5
Campo Largo;410420;10
Campo Magro;410425;10
Colombo;410580;60
Contenda;410620;1
Curitiba;410690;1338
Curiúva;410700;1
Fazenda Rio Grande;410765;10
General Carneiro;410850;1
Guarapuava;410940;1
Itaperuçu;411125;8
Lapa;411320;3
Mandirituba;411430;4
Matinhos;411570;4
Medianeira;411580;1
Moreira Sales;411610;1
Morretes;411620;1
Pinhais;411915;61
Piraquara;411950;33
Ponta Grossa;411990;1
Pontal do Paraná;411995;2
Quatro Barras;412080;2
Quitandinha;412120;1
Rio Branco do Sul;412220;4
Santa Fé;412340;1
São José dos Pinhais;412550;47
São Mateus do Sul;412560;2
São Sebastião da Amoreira;412600;1
Sapopema;412620;1
Tijucas do Sul;412760;2
Águas Mornas;420060;1
Antônio Carlos;420120;1
Araranguá;420140;1
Balneário Camboriú;420200;3
Balneário Piçarras;421280;1
Bandeirante;420208;1
Barra Velha;420210;1
Biguaçu;420230;10
Blumenau;420240;2
Bom Jardim da Serra;420250;1
Braço do Norte;420280;1
Camboriú;420320;1
Canelinha;420370;1
Criciúma;420460;1
Florianópolis;420540;1796
Forquilhinha;420545;1
Garopaba;420570;3
Governador Celso Ramos;420600;2
Guabiruba;420630;1
Imbituba;420730;1
Irineópolis;420790;1
Itajaí;420820;1
Itapoá;420845;1
Jaraguá do Sul;420890;2
Joinville;420910;2
Lacerdópolis;420920;1
Lages;420930;1
Laguna;420940;1
Major Gercino;421020;1
Mirim Doce;421085;1
Nova Trento;421150;1
Palhoça;421190;21
Paulo Lopes;421230;3
Pinhalzinho;421290;1
Porto Belo;421350;1
Presidente Getúlio;421400;1
Rio do Sul;421480;1
Salete;421530;1
Santa Rosa do Sul;421565;1
Santo Amaro da Imperatriz;421570;7
São José;421660;44
Schroeder;421740;1
Sombrio;421770;1
Taió;421780;1
Tijucas;421800;4
Trombudo Central;421860;1
Videira;421930;2
Vitor Meireles;421935;1
Xaxim;421970;1
Alvorada;430060;129
Amaral Ferrador;430063;1
Arroio dos Ratos;430110;2
Barão do Triunfo;430175;2
Barra do Ribeiro;430190;3
Butiá;430270;3
Cachoeirinha;430310;31
Canoas;430460;29
Capão da Canoa;430463;1
Capivari do Sul;430467;1
Caxias do Sul;430510;1
Cerro Grande do Sul;430517;2
Charqueadas;430535;4
Cidreira;430545;1
Dois Irmãos;430640;1
Eldorado do Sul;430676;8
Encantado;430680;1
Engenho Velho;430692;1
Estância Velha;430760;1
Esteio;430770;1
Glorinha;430905;1
Gravataí;430920;30
Guaíba;430930;9
Imbé;431033;2
Itati;431065;1
Lindolfo Collor;431162;1
Mampituba;431173;1
Mariana Pimentel;431198;1
Minas do Leão;431225;5
Nova Santa Rita;431337;2
Novo Hamburgo;431340;3
Palmares do Sul;431365;1
Pinhal;431445;1
Porto Alegre;431490;1449
Presidente Lucena;431514;1
Rolante;431600;1
Santo Antônio da Patrulha;431760;2
São Jerônimo;431840;1
São Leopoldo;431870;4
São Sebastião do Caí;431950;1
Sapiranga;431990;2
Sapucaia do Sul;432000;2
Sertão Santana;432055;2
Tabaí;432085;1
Tapes;432110;3
Taquara;432120;1
Torres;432150;1
Tramandaí;432160;1
Três Cachoeiras;432166;1
Triunfo;432200;2
Vacaria;432250;1
Viamão;432300;145
Água Clara;500020;1
Alcinópolis;500025;2
Aparecida do Taboado;500100;1
Aquidauana;500110;1
Bandeirantes;500150;1
Bela Vista;500210;3
Bonito;500220;1
Brasilândia;500230;1
Camapuã;500260;3
Campo Grande;500270;1871
Chapadão do Sul;500295;3
Corguinho;500310;1
Corumbá;500320;1
Costa Rica;500325;1
Coxim;500330;1
Jaraguari;500490;4
Jardim;500500;2
Maracaju;500540;1
Miranda;500560;2
Nioaque;500580;1
Nova Alvorada do Sul;500600;1
Ribas do Rio Pardo;500710;4
Rio Negro;500730;4
Rio Verde de Mato Grosso;500740;3
Rochedo;500750;7
São Gabriel do Oeste;500769;4
Sidrolândia;500790;5
Sonora;500793;1
Terenos;500800;12
Acorizal;510010;4
Alta Floresta;510025;1
Brasnorte;510190;1
Campo Verde;510267;1
Chapada dos Guimarães;510300;11
Cláudia;510305;1
Confresa;510335;2
Cuiabá;510340;587
Guarantã do Norte;510410;1
Jangada;510490;1
Juara;510510;1
Juína;510515;1
Lucas do Rio Verde;510525;1
Nossa Senhora do Livramento;510610;1
Nova Brasilândia;510620;1
Nova Olímpia;510623;1
Planalto da Serra;510645;1
Pontal do Araguaia;510665;1
Primavera do Leste;510704;1
Ribeirão Cascalheira;510718;1
Rio Branco;510720;1
Santo Antônio do Leverger;510780;10
Sapezal;510787;1
Várzea Grande;510840;47
Vila Bela da Santíssima Trindade;510550;1
Abadia de Goiás;520005;9
Águas Lindas de Goiás;520025;35
Alexânia;520030;2
Americano do Brasil;520085;1
Anicuns;520130;1
Aparecida de Goiânia;520140;72
Araçu;520160;1
Aragoiânia;520180;1
Aurilândia;520260;2
Avelinópolis;520280;1
Baliza;520310;2
Bela Vista de Goiás;520330;3
Bonfinópolis;520355;1
Buriti Alegre;520390;1
Cabeceiras;520400;2
Cachoeira Alta;520410;1
Caiapônia;520440;1
Campos Belos;520490;2
Catalão;520510;2
Caturaí;520520;3
Cidade Ocidental;520549;9
Cocalzinho de Goiás;520551;6
Córrego do Ouro;520570;1
Corumbá de Goiás;520580;1
Cristalina;520620;4
Cromínia;520650;1
Edealina;520735;1
Edéia;520740;3
Flores de Goiás;520790;4
Formosa;520800;7
Goianésia;520860;1
Goiânia;520870;861
Goianira;520880;3
Goiás;520890;54
Goiatuba;520910;1
Guapó;520920;7
Guaraíta;520929;1
Heitoraí;520960;1
Hidrolândia;520970;2
Inhumas;521000;3
Iporá;521020;1
Itaberaí;521040;5
Itaguaru;521060;1
Itapirapuã;521100;1
Itauçu;521140;1
Jandaia;521170;1
Jataí;521190;3
Luziânia;521250;16
Minaçu;521308;1
Montes Claros de Goiás;521370;1
Morrinhos;521380;4
Mozarlândia;521400;1
Nerópolis;521450;1
Niquelândia;521460;1
Nova Crixás;521483;1
Nova Veneza;521500;4
Novo Gama;521523;7
Padre Bernardo;521560;3
Palestina de Goiás;521565;2
Palminópolis;521590;1
Piranhas;521720;1
Pires do Rio;521740;3
Planaltina;521760;5
Pontalina;521770;2
Porangatu;521800;1
Sanclerlândia;521900;1
Santa Bárbara de Goiás;521910;2
Santo Antônio de Goiás;521973;3
Santo Antônio do Descoberto;521975;5
São João d'Aliança;522000;1
São Luís de Montes Belos;522010;2
Senador Canedo;522045;9
Trindade;522140;13
Turvânia;522150;1
Uruaçu;522160;1
Urutaí;522180;1
Valparaíso de Goiás;522185;8
Varjão;522190;4
Vicentinópolis;522205;1
Vila Boa;522220;1
Brasília;530010;1626
Ignorado ou exterior;000000;297
;Total;60459
