Nome;Codigo;ARTICULACOES;AVC;CONDICOESNAUROLOGICAS;DOENCASCRONICAS;ORTOPEDICAS
POCAO DE PEDRAS;210890;;17.0;;;
PORTO FRANCO;210900;;37.0;;;
PRESIDENTE DUTRA;210910;;79.0;;1.0;
PRESIDENTE VARGAS;210930;;4.0;;;
RIACHAO;210950;;25.0;;;
SAMBAIBA;210970;;1.0;;;
SANTA HELENA;210980;;28.0;;;
SANTA INES;210990;;173.0;;;
SANTA LUZIA;211000;;25.0;;;
SANTA LUZIA DO PARUA;211003;;72.0;;;
SANTA QUITERIA DO MARANHAO;211010;;13.0;;;
SANTA RITA;211020;;7.0;;;
SANTO AMARO DO MARANHAO;211027;;19.0;;;
SANTO ANTONIO DOS LOPES;211030;;21.0;;;
SAO BENEDITO DO RIO PRETO;211040;;25.0;;;
SAO BENTO;211050;;33.0;;;
SAO BERNARDO;211060;;25.0;;;
SAO DOMINGOS DO AZEITAO;211065;;1.0;;;
SAO DOMINGOS DO MARANHAO;211070;;24.0;;;
SAO FELIX DE BALSAS;211080;;1.0;;;
SAO FRANCISCO DO BREJAO;211085;;4.0;;;
SAO FRANCISCO DO MARANHAO;211090;;14.0;;;
SAO JOAO BATISTA;211100;;18.0;;;
SAO JOAO DOS PATOS;211110;;37.0;;;
SAO JOSE DE RIBAMAR;211120;;3.0;;;
SAO JOSE DOS BASILIOS;211125;;1.0;;;
SAO MATEUS DO MARANHAO;211150;;34.0;;;
SAO PEDRO DA AGUA BRANCA;211153;;5.0;;;
SAO RAIMUNDO DAS MANGABEIRAS;211160;;11.0;;;
SAO VICENTE FERRER;211170;;40.0;;;
SENADOR ALEXANDRE COSTA;211174;;5.0;;;
SITIO NOVO;211180;;7.0;;;
SUCUPIRA DO NORTE;211190;;11.0;;;
TASSO FRAGOSO;211200;;3.0;;;
TIMBIRAS;211210;;24.0;;;
TIMON;211220;;39.0;;;
TRIZIDELA DO VALE;211223;;26.0;;;
TUNTUM;211230;;30.0;;;
TURIACU;211240;;1.0;;;
TUTOIA;211250;;33.0;;;
URBANO SANTOS;211260;;14.0;;;
VARGEM GRANDE;211270;;39.0;;;
VILA NOVA DOS MARTIRIOS;211285;;2.0;;;
VITORINO FREIRE;211300;;32.0;;;
ZE DOCA;211400;;57.0;;;
AGRICOLANDIA;220010;;1.0;;;
AGUA BRANCA;220020;;19.0;;;
ALTO LONGA;220030;;6.0;;;
ALTOS;220040;;24.0;;;
AMARANTE;220050;;13.0;;;
AROAZES;220090;;2.0;;;
BARRAS;220120;;51.0;;2.0;
BARRO DURO;220140;;3.0;;;
BATALHA;220150;;41.0;;;
BENEDITINOS;220160;;1.0;;;
BOCAINA;220180;;3.0;;;
BOM JESUS;220190;;26.0;;;
BURITI DOS LOPES;220200;;26.0;;;
CANTO DO BURITI;220230;;88.0;;;
CASTELO DO PIAUI;220260;;27.0;;;
COCAL;220270;;27.0;;;
CORRENTE;220290;;32.0;;;
CRISTINO CASTRO;220310;;9.0;;;
CURIMATA;220320;;18.0;;;
DEMERVAL LOBAO;220330;;8.0;;;
ELESBAO VELOSO;220350;;15.0;;;
ESPERANTINA;220370;;119.0;;;
FARTURA DO PIAUI;220375;;4.0;;;
FLORIANO;220390;;130.0;;;
FRANCINOPOLIS;220400;;3.0;;;
FRANCISCO AYRES;220410;;1.0;;;
FRONTEIRAS;220430;;44.0;;;
GILBUES;220440;;9.0;;;
GUADALUPE;220450;;33.0;;;
INHUMA;220470;;8.0;;;
IPIRANGA DO PIAUI;220480;;3.0;;;
ITAINOPOLIS;220500;;1.0;;;
ITAUEIRA;220510;;11.0;;;
JAICOS;220520;;56.0;;;
JOAQUIM PIRES;220540;;4.0;;;
JOSE DE FREITAS;220550;;30.0;;;
LANDRI SALES;220560;;4.0;;;
LUIS CORREIA;220570;;16.0;;;
LUZILANDIA;220580;;68.0;;;
MANOEL EMIDIO;220590;;7.0;;;
MARCOS PARENTE;220600;;9.0;;;
MIGUEL ALVES;220620;;23.0;;;
MONSENHOR GIL;220640;;3.0;;;
MONSENHOR HIPOLITO;220650;;2.0;;;
NOVO ORIENTE DO PIAUI;220690;;4.0;;;
OEIRAS;220700;;73.0;;;
PADRE MARCOS;220720;;12.0;;;
PARNAGUA;220760;;16.0;;;
PARNAIBA;220770;;473.0;1.0;2.0;
PAULISTANA;220780;;49.0;;;
PEDRO II;220790;;23.0;;;
PICOS;220800;;178.0;;;
PIMENTEIRAS;220810;;15.0;;;
PIO IX;220820;;2.0;;;
PIRACURUCA;220830;;8.0;;;
PORTO;220850;;3.0;;;
REDENCAO DO GURGUEIA;220870;;1.0;;;
REGENERACAO;220880;;15.0;;;
RIO GRANDE DO PIAUI;220900;;1.0;;;
SANTA CRUZ DO PIAUI;220910;;4.0;;;
SAO FELIX DO PIAUI;220960;;1.0;;;
SAO FRANCISCO DO PIAUI;220970;;1.0;;;
SAO JOAO DO PIAUI;221000;;42.0;;;
SAO JULIAO;221030;;7.0;;;
SAO MIGUEL DO TAPUIO;221040;;9.0;;;
SAO PEDRO DO PIAUI;221050;;32.0;;;
SAO RAIMUNDO NONATO;221060;;137.0;;;
SIMOES;221070;;47.0;;;
SIMPLICIO MENDES;221080;;11.0;;;
UNIAO;221110;;69.0;;;
URUCUI;221120;;52.0;;;
VALENCA DO PIAUI;221130;;39.0;;;
ACARAU;230020;;25.0;;;
ACOPIARA;230030;;79.0;;;
ALTANEIRA;230060;;4.0;;;
AMONTADA;230075;;3.0;;;
ANTONINA DO NORTE;230080;;3.0;;;
AQUIRAZ;230100;;6.0;;;
ARACATI;230110;;31.0;;;
ARACOIABA;230120;;3.0;;1.0;
ARARIPE;230130;;12.0;;;
ARATUBA;230140;;3.0;;;
ARNEIROZ;230150;;5.0;;;
ASSARE;230160;;23.0;;;
AURORA;230170;;31.0;;;
BARBALHA;230190;;377.0;3.0;;5.0
BARREIRA;230195;;4.0;;;
BARRO;230200;;15.0;;;
BATURITE;230210;;9.0;;;
BEBERIBE;230220;;7.0;;;
BELA CRUZ;230230;;8.0;;;
BOA VIAGEM;230240;;86.0;;;
BREJO SANTO;230250;;126.0;;;
CAMOCIM;230260;;34.0;;1.0;
CAMPOS SALES;230270;;17.0;;;
CANINDE;230280;;119.0;;;
CAPISTRANO;230290;;3.0;;;
CARIRIACU;230320;;7.0;;;
CARIUS;230330;;4.0;;;
CARNAUBAL;230340;;3.0;;;
CASCAVEL;230350;;38.0;;;
CATUNDA;230365;;3.0;;;
CAUCAIA;230370;;98.0;;4.0;
CEDRO;230380;;29.0;;;
CHAVAL;230390;;5.0;;;
CHOROZINHO;230395;;3.0;;;
COREAU;230400;;2.0;;;
CRATEUS;230410;;134.0;;7.0;
CRATO;230420;;165.0;;2.0;
CROATA;230423;;4.0;;;
CRUZ;230425;;13.0;;;
DEPUTADO IRAPUAN PINHEIRO;230426;;7.0;;;
ERERE;230427;;2.0;;;
EUSEBIO;230428;;9.0;;;
FARIAS BRITO;230430;;14.0;;;
FORTIM;230445;;6.0;;;
FRECHEIRINHA;230450;;4.0;;;
GRANJA;230470;;22.0;;;
GROAIRAS;230490;;3.0;;;
GUAIUBA;230495;;1.0;;;
GUARACIABA DO NORTE;230500;;24.0;;;
HIDROLANDIA;230520;;3.0;;;
HORIZONTE;230523;;5.0;;;
IBIAPINA;230530;;39.0;;;
ICO;230540;;67.0;;;
IGUATU;230550;;166.0;;;
INDEPENDENCIA;230560;;5.0;;;
IPAUMIRIM;230570;;6.0;;;
IPU;230580;;20.0;;;
IPUEIRAS;230590;;46.0;;;
IRACEMA;230600;;10.0;;;
IRAUCUBA;230610;;3.0;;;
ITAPAGE;230630;;34.0;;;
ITAPIPOCA;230640;;189.0;;3.0;
ITAPIUNA;230650;;4.0;;;
ITAREMA;230655;;17.0;;;
JAGUARETAMA;230670;;4.0;;;
JAGUARIBARA;230680;;2.0;;;
JAGUARIBE;230690;;9.0;;;
JAGUARUANA;230700;;13.0;;;
JARDIM;230710;;31.0;;;
JATI;230720;;12.0;;;
JUAZEIRO DO NORTE;230730;;187.0;;2.0;
JUCAS;230740;;18.0;;;
LAVRAS DA MANGABEIRA;230750;;35.0;;;
LIMOEIRO DO NORTE;230760;;27.0;;;
MADALENA;230763;;3.0;;;
MARACANAU;230765;;59.0;;1.0;
MARANGUAPE;230770;;24.0;;1.0;
MARCO;230780;;5.0;;;
MARTINOPOLE;230790;;1.0;;;
MAURITI;230810;;41.0;;;
MERUOCA;230820;;1.0;;;
MILAGRES;230830;;16.0;1.0;;
MILHA;230835;;5.0;;;
MISSAO VELHA;230840;;17.0;;;
MOMBACA;230850;;2.0;;;
MONSENHOR TABOSA;230860;;14.0;;;
MORADA NOVA;230870;;1.0;;;
MORRINHOS;230890;;2.0;;;
MUCAMBO;230900;;22.0;;;
NOVA OLINDA;230920;;17.0;;;
NOVA RUSSAS;230930;;36.0;;;
NOVO ORIENTE;230940;;12.0;;;
OCARA;230945;;9.0;;;
OROS;230950;;42.0;;;
PACAJUS;230960;;5.0;;;
PACATUBA;230970;;4.0;;;
PACOTI;230980;;2.0;;;
PALHANO;231000;;4.0;;;
PARACURU;231020;;11.0;;;
PARAMBU;231030;;37.0;;;
PEDRA BRANCA;231050;;13.0;;;
PENTECOSTE;231070;;9.0;;;
PEREIRO;231080;;8.0;;;
PINDORETAMA;231085;;1.0;;;
PIQUET CARNEIRO;231090;;10.0;;;
PORANGA;231100;;7.0;;;
PORTEIRAS;231110;;4.0;;;
POTENGI;231120;;9.0;;;
QUIXADA;231130;;53.0;;;
QUIXELO;231135;;3.0;;;
QUIXERAMOBIM;231140;;54.0;;;
QUIXERE;231150;;11.0;;;
RERIUTABA;231170;;1.0;;;
RUSSAS;231180;;41.0;3.0;;
SABOEIRO;231190;;12.0;;;
SALITRE;231195;;17.0;;;
SANTANA DO ACARAU;231200;;7.0;;;
SANTANA DO CARIRI;231210;;4.0;;;
SANTA QUITERIA;231220;;35.0;;;
SAO BENEDITO;231230;;30.0;;;
SAO GONCALO DO AMARANTE;231240;;9.0;;;
SAO LUIS DO CURU;231260;;2.0;;;
SENADOR POMPEU;231270;;34.0;;;
SOBRAL;231290;;396.0;12.0;7.0;
SOLONOPOLE;231300;;1.0;;;
TABULEIRO DO NORTE;231310;;10.0;;;
TAMBORIL;231320;;20.0;;;
TAUA;231330;;58.0;;3.0;1.0
TIANGUA;231340;;44.0;;1.0;
TRAIRI;231350;;18.0;;;
TURURU;231355;;2.0;;;
UBAJARA;231360;;35.0;;;
UMARI;231370;;2.0;;;
VARJOTA;231395;;3.0;;;
VARZEA ALEGRE;231400;;17.0;;;
VICOSA DO CEARA;231410;;34.0;;;
ACARI;240010;;28.0;6.0;;
ACU;240020;;13.0;;;
AFONSO BEZERRA;240030;;4.0;;;
ALEXANDRIA;240050;;31.0;;;
ALMINO AFONSO;240060;;5.0;;;
ALTO DO RODRIGUES;240070;;2.0;;;
ANGICOS;240080;;8.0;;;
ANTONIO MARTINS;240090;;9.0;;;
APODI;240100;;26.0;;;
CAICO;240200;;136.0;;;
CANGUARETAMA;240220;;36.0;;;
CARAUBAS;240230;;23.0;;;
CARNAUBA DOS DANTAS;240240;;1.0;;;
CARNAUBAIS;240250;;2.0;;;
CEARA-MIRIM;240260;;12.0;;;
CERRO CORA;240270;;3.0;1.0;;
CRUZETA;240300;;6.0;;;
CURRAIS NOVOS;240310;;111.0;;;
DOUTOR SEVERIANO;240320;;1.0;;;
PARNAMIRIM;240325;;164.0;;;
ENCANTO;240330;;1.0;;;
EQUADOR;240340;;3.0;;;
FRUTUOSO GOMES;240400;;1.0;;;
GOVERNADOR DIX-SEPT ROSADO;240430;;1.0;;;
GUAMARE;240450;;1.0;;;
ITAU;240490;;3.0;;;
JACANA;240500;;2.0;;;
JANDUIS;240520;;5.0;;;
JARDIM DE PIRANHAS;240560;;5.0;;;
JUCURUTU;240610;;10.0;;;
LAJES;240670;;6.0;;;
LUCRECIA;240690;;1.0;;;
LUIS GOMES;240700;;2.0;;;
MACAIBA;240710;;12.0;;;
MACAU;240720;;20.0;;;
MARCELINO VIEIRA;240730;;5.0;;;
MARTINS;240740;;14.0;;;
MESSIAS TARGINO;240760;;2.0;;;
MONTE ALEGRE;240780;;5.0;;;
MOSSORO;240800;;390.0;3.0;8.0;3.0
NOVA CRUZ;240830;;3.0;;;
OLHO-D'AGUA DO BORGES;240840;;1.0;;;
PARELHAS;240890;;13.0;;;
PASSA E FICA;240910;;11.0;;;
PATU;240930;;2.0;;;
PAU DOS FERROS;240940;;80.0;;4.0;
PEDRO VELHO;240980;;3.0;;;
SERRA CAIADA;241030;;2.0;;;
RAFAEL GODEIRO;241060;;1.0;;;
SANTA CRUZ;241120;;16.0;;1.0;
SANTANA DO MATOS;241140;;17.0;;;
SANTANA DO SERIDO;241142;;1.0;;;
SANTO ANTONIO;241150;;48.0;;;
SAO GONCALO DO AMARANTE;241200;;3.0;;;
SAO JOSE DE MIPIBU;241220;;9.0;;;
SAO JOSE DO CAMPESTRE;241230;;8.0;;;
SAO MIGUEL;241250;;9.0;;;
SAO PAULO DO POTENGI;241260;;22.0;;;
SAO TOME;241290;;2.0;;;
SERRA DE SAO BENTO;241330;;3.0;;;
SERRA NEGRA DO NORTE;241340;;2.0;;;
SERRINHA DOS PINTOS;241355;;5.0;;;
SEVERIANO MELO;241360;;2.0;;;
TENENTE ANANIAS;241410;;1.0;;;
TOUROS;241440;;7.0;;;
UMARIZAL;241450;;10.0;;;
AGUA BRANCA;250010;;5.0;;;
ALAGOA GRANDE;250030;;46.0;;;
ALAGOA NOVA;250040;;3.0;;;
SAO JOAO DO RIO DO PEIXE;250070;;4.0;;;
ARARA;250090;;2.0;;;
AREIA;250110;;18.0;;;
BANANEIRAS;250150;;19.0;;;
BELEM;250190;;4.0;;;
BONITO DE SANTA FE;250240;;2.0;;;
BREJO DO CRUZ;250280;;7.0;;;
CAAPORA;250300;;3.0;;;
CABEDELO;250320;;5.0;;;
CAJAZEIRAS;250370;;134.0;;;
CATOLE DO ROCHA;250430;;33.0;;;
CONCEICAO;250440;;13.0;;;
COREMAS;250480;;2.0;;;
CUITE;250510;;6.0;;;
ESPERANCA;250600;;6.0;;;
GUARABIRA;250630;;97.0;;;
GURINHEM;250640;;1.0;;;
ITAPORANGA;250700;;6.0;;;
JACARAU;250730;;6.0;;;
JERICO;250740;;5.0;;;
JURU;250800;;1.0;;;
LASTRO;250840;;1.0;;;
MAMANGUAPE;250890;;24.0;;;
MONTEIRO;250970;;43.0;;;
PEDRA LAVRADA;251110;;1.0;;;
PEDRAS DE FOGO;251120;;8.0;;;
PIANCO;251130;;10.0;;;
PILAR;251150;;5.0;;;
POMBAL;251210;;3.0;;;
PRINCESA ISABEL;251230;;7.0;;;
RIO TINTO;251290;;12.0;;;
SANTA HELENA;251330;;4.0;;;
SANTA LUZIA;251340;;11.0;;;
SANTA RITA;251370;;58.0;;7.0;
SAO BENTO;251390;;14.0;;;
SAO JOAO DO CARIRI;251400;;15.0;;;
SAO JOSE DE CAIANA;251430;;1.0;;;
SAO JOSE DE PIRANHAS;251450;;6.0;;;
SAPE;251530;;45.0;;;
SERRA BRANCA;251550;;12.0;;;
SOLANEA;251600;;20.0;;;
SOUSA;251620;;47.0;;;
SUME;251630;;29.0;;;
TAVARES;251660;;4.0;;;
TEIXEIRA;251670;;1.0;;;
UIRAUNA;251690;;12.0;;;
AFOGADOS DA INGAZEIRA;260010;;60.0;;;
AFRANIO;260020;;4.0;;;
AGRESTINA;260030;;11.0;;;
AGUAS BELAS;260050;;11.0;;;
ALAGOINHA;260060;;7.0;;;
ALTINHO;260080;;17.0;;;
AMARAJI;260090;;3.0;;;
ANGELIM;260100;;7.0;;;
ARARIPINA;260110;;111.0;;;
ARCOVERDE;260120;;74.0;;2.0;
BARRA DE GUABIRABA;260130;;4.0;;;
BARREIROS;260140;;16.0;;;
BELEM DE MARIA;260150;;1.0;;;
BELEM DE SAO FRANCISCO;260160;;5.0;;;
BEZERROS;260190;;7.0;;;
BODOCO;260200;;7.0;;;
BOM CONSELHO;260210;;18.0;;;
BOM JARDIM;260220;;22.0;;;
BONITO;260230;;23.0;;;
BREJO DA MADRE DE DEUS;260260;;12.0;;;
BUIQUE;260280;;53.0;;;
CABROBO;260300;;6.0;;;
CACHOEIRINHA;260310;;8.0;;;
CAETES;260320;;7.0;;;
CAMOCIM DE SAO FELIX;260350;;3.0;;;
CAMUTANGA;260360;;1.0;;;
CANHOTINHO;260370;;9.0;;;
CARNAIBA;260390;;7.0;;;
CARPINA;260400;;4.0;;;
CASINHAS;260415;;2.0;;;
CEDRO;260430;;3.0;;;
CHA GRANDE;260450;;9.0;;;
CORRENTES;260470;;4.0;;;
CORTES;260480;;1.0;;;
CUMARU;260490;;3.0;;;
CUPIRA;260500;;18.0;;;
CUSTODIA;260510;;1.0;;;
DORMENTES;260515;;4.0;;;
ESCADA;260520;;5.0;;;
EXU;260530;;3.0;;;
FLORES;260560;;16.0;;;
FLORESTA;260570;;42.0;;;
FREI MIGUELINHO;260580;;3.0;;;
GARANHUNS;260600;;222.0;7.0;1.0;
GLORIA DO GOITA;260610;;2.0;;;
GOIANA;260620;;37.0;;1.0;
GRANITO;260630;;1.0;;;
GRAVATA;260640;;17.0;;;
IATI;260650;;8.0;;;
IBIMIRIM;260660;;4.0;;;
IBIRAJUBA;260670;;2.0;;;
IGUARACY;260690;;1.0;;;
INAJA;260700;;2.0;;;
IPOJUCA;260720;;2.0;;;
IPUBI;260730;;7.0;1.0;;
ITACURUBA;260740;;2.0;;;
ITAIBA;260750;;9.0;;;
ITAMBE;260765;;12.0;;;
ITAPETIM;260770;;1.0;;;
JATAUBA;260800;;3.0;;;
JATOBA;260805;;5.0;;;
JOAO ALFREDO;260810;;1.0;;;
JOAQUIM NABUCO;260820;;3.0;;;
JUPI;260830;;3.0;;;
JUREMA;260840;;2.0;;;
LAGOA DO CARRO;260845;;2.0;;;
LAGOA DO OURO;260860;;5.0;;;
LAGOA DOS GATOS;260870;;6.0;;;
LAGOA GRANDE;260875;;1.0;;;
LAJEDO;260880;;11.0;;;
LIMOEIRO;260890;;43.0;;;
MACAPARANA;260900;;9.0;;;
MACHADOS;260910;;4.0;;;
MARAIAL;260920;;2.0;;;
MIRANDIBA;260930;;4.0;;;
MORENO;260940;;3.0;;2.0;
NAZARE DA MATA;260950;;1.0;;;
OLINDA;260960;;1.0;;;
OROBO;260970;;6.0;;;
OROCO;260980;;1.0;;;
OURICURI;260990;;162.0;;2.0;
PALMARES;261000;;132.0;;1.0;
PANELAS;261020;;7.0;;;
PARNAMIRIM;261040;;9.0;;;
PASSIRA;261050;;3.0;;;
PAUDALHO;261060;;11.0;;;
PEDRA;261080;;1.0;;;
PESQUEIRA;261090;;78.0;;;
PETROLANDIA;261100;;66.0;1.0;;
POCAO;261120;;2.0;;;
POMBOS;261130;;5.0;;;
QUIPAPA;261150;;18.0;;;
RIACHO DAS ALMAS;261170;;3.0;;;
RIBEIRAO;261180;;4.0;;;
RIO FORMOSO;261190;;1.0;;;
SAIRE;261200;;2.0;;;
SALGUEIRO;261220;;71.0;;3.0;
SANHARO;261240;;11.0;;;
SANTA CRUZ;261245;;1.0;;;
SANTA CRUZ DA BAIXA VERDE;261247;;6.0;;;
SANTA CRUZ DO CAPIBARIBE;261250;;18.0;;;
SANTA MARIA DA BOA VISTA;261260;;16.0;;;
SANTA TEREZINHA;261280;;1.0;;;
SAO BENEDITO DO SUL;261290;;2.0;;;
SAO BENTO DO UNA;261300;;13.0;;;
SAO CAITANO;261310;;22.0;;;
SAO JOAO;261320;;1.0;;;
SAO JOSE DO BELMONTE;261350;;28.0;;;
SAO JOSE DO EGITO;261360;;41.0;;;
SAO VICENTE FERRER;261380;;6.0;;;
SERRA TALHADA;261390;;130.0;;1.0;
SERRITA;261400;;4.0;;;
SERTANIA;261410;;10.0;;;
SIRINHAEM;261420;;14.0;;;
MOREILANDIA;261430;;5.0;;;
SOLIDAO;261440;;1.0;;;
SURUBIM;261450;;44.0;;;
TABIRA;261460;;19.0;;;
TAMANDARE;261485;;3.0;;;
TERRA NOVA;261520;;2.0;;;
TIMBAUBA;261530;;9.0;;;
TORITAMA;261540;;13.0;;;
TRINDADE;261560;;4.0;;;
TRIUNFO;261570;;10.0;;;
TUPARETAMA;261590;;23.0;;;
VENTUROSA;261600;;5.0;1.0;;
VICENCIA;261630;;4.0;;;
AGUA BRANCA;270010;;27.0;;;
ANADIA;270020;;3.0;;;
ARAPIRACA;270030;;709.0;1.0;2.0;1.0
ATALAIA;270040;;5.0;;;
BATALHA;270070;;11.0;;;
BOCA DA MATA;270100;;13.0;;;
CAMPO ALEGRE;270140;;2.0;;;
CAPELA;270170;;6.0;;;
COLONIA LEOPOLDINA;270210;;9.0;;;
CORURIPE;270230;;64.0;;;
DELMIRO GOUVEIA;270240;;29.0;;2.0;
FLEXEIRAS;270280;;4.0;;;
GIRAU DO PONCIANO;270290;;3.0;;;
JOAQUIM GOMES;270380;;4.0;;;
JUNQUEIRO;270400;;32.0;;;
MAJOR ISIDORO;270440;;1.0;;;
MARECHAL DEODORO;270470;;3.0;;;
MATA GRANDE;270500;;7.0;;;
MATRIZ DE CAMARAGIBE;270510;;4.0;;;
MURICI;270550;;14.0;;;
PALMEIRA DOS INDIOS;270630;;81.0;;1.0;
PAO DE ACUCAR;270640;;23.0;;;
PASSO DE CAMARAGIBE;270650;;23.0;;;
PAULO JACINTO;270660;;3.0;;;
PENEDO;270670;;80.0;;;
PILAR;270690;;27.0;;;
PIRANHAS;270710;;17.0;;;
PORTO CALVO;270730;;22.0;;2.0;
QUEBRANGULO;270760;;4.0;;;
RIO LARGO;270770;;8.0;;;
SANTANA DO IPANEMA;270800;;114.0;;2.0;
SAO BRAS;270820;;2.0;;;
SAO JOSE DA TAPERA;270840;;8.0;;;
SAO LUIS DO QUITUNDE;270850;;3.0;;;
SAO MIGUEL DOS CAMPOS;270860;;73.0;;1.0;
TEOTONIO VILELA;270915;;13.0;;;
UNIAO DOS PALMARES;270930;;38.0;;;
VICOSA;270940;;27.0;;;
AQUIDABA;280020;;4.0;;;
CANINDE DE SAO FRANCISCO;280120;;5.0;;;
CAPELA;280130;;5.0;;;
ESTANCIA;280210;;24.0;;;
ITABAIANA;280290;;29.0;;;
LAGARTO;280350;;148.0;;2.0;
NEOPOLIS;280440;;16.0;;;
NOSSA SENHORA DA GLORIA;280450;;12.0;;;
NOSSA SENHORA DO SOCORRO;280480;;54.0;;;
RIACHUELO;280590;;6.0;;;
SIMAO DIAS;280710;;1.0;;;
ABARE;290020;;5.0;;;
AGUA FRIA;290040;;4.0;;;
ALAGOINHAS;290070;;228.0;;2.0;
ALCOBACA;290080;;11.0;;;
AMARGOSA;290100;;52.0;;;
AMELIA RODRIGUES;290110;;11.0;;;
AMERICA DOURADA;290115;;7.0;;;
ANAGE;290120;;14.0;;;
ANDARAI;290130;;7.0;;;
ANTAS;290160;;20.0;;;
ARACATU;290200;;20.0;;;
ARACAS;290205;;4.0;;;
ARACI;290210;;24.0;;;
AURELINO LEAL;290240;;13.0;;;
BAIXA GRANDE;290260;;6.0;;;
BARRA;290270;;85.0;;;
BARRA DA ESTIVA;290280;;65.0;;;
BARRA DO CHOCA;290290;;40.0;1.0;;
BARRA DO MENDES;290300;;29.0;;;
BARREIRAS;290320;;282.0;;6.0;
BARRO ALTO;290323;;7.0;;;
BARRO PRETO;290330;;2.0;;;
BELMONTE;290340;;54.0;;;
BELO CAMPO;290350;;25.0;;;
BIRITINGA;290360;;8.0;;;
BOA VISTA DO TUPIM;290380;;2.0;;;
BOM JESUS DA LAPA;290390;;44.0;;1.0;
BOM JESUS DA SERRA;290395;;24.0;;;
BONINAL;290400;;19.0;;;
BONITO;290405;;9.0;;;
BOQUIRA;290410;;13.0;;;
BOTUPORA;290420;;4.0;;;
BREJOES;290430;;13.0;;;
BRUMADO;290460;;72.0;;7.0;7.0
CAATIBA;290480;;7.0;;;
CACHOEIRA;290490;;52.0;;;
CACULE;290500;;15.0;;;
CAEM;290510;;9.0;;;
CAETITE;290520;;67.0;;6.0;
CAFARNAUM;290530;;14.0;;;
CALDEIRAO GRANDE;290550;;13.0;;;
CAMACAN;290560;;46.0;;;
CAMACARI;290570;;103.0;;;
CAMPO ALEGRE DE LOURDES;290590;;58.0;;;
CAMPO FORMOSO;290600;;61.0;;;
CANAPOLIS;290610;;11.0;;;
CANARANA;290620;;20.0;;;
CANAVIEIRAS;290630;;107.0;;;
CANDEIAS;290650;;32.0;;;
CANDIBA;290660;;11.0;;;
CANDIDO SALES;290670;;40.0;;;
CANSANCAO;290680;;23.0;;;
CANUDOS;290682;;8.0;;;
CAPELA DO ALTO ALEGRE;290685;;3.0;;;
CAPIM GROSSO;290687;;29.0;;;
CARAVELAS;290690;;27.0;;;
CARINHANHA;290710;;16.0;;;
CASA NOVA;290720;;18.0;;;
CASTRO ALVES;290730;;13.0;;;
CATU;290750;;54.0;;;
CENTRAL;290760;;6.0;;;
CICERO DANTAS;290780;;26.0;;;
CIPO;290790;;3.0;;;
COARACI;290800;;1.0;;;
COCOS;290810;;24.0;;;
CONCEICAO DO ALMEIDA;290830;;13.0;;;
