Nome;Codigo;ARTICULACOES;AVC;CONDICOESNAUROLOGICAS;DOENCASCRONICAS;ORTOPEDICAS
CONCEICAO DO COITE;290840;;80.0;;1.0;
CONCEICAO DO JACUIPE;290850;;8.0;;;
CONDE;290860;;7.0;;;
CONDEUBA;290870;;16.0;;;
CORACAO DE MARIA;290890;;6.0;;;
CORDEIROS;290900;;5.0;;;
CORIBE;290910;;9.0;;;
CORRENTINA;290930;;22.0;;;
CRAVOLANDIA;290950;;9.0;;;
CRUZ DAS ALMAS;290980;;18.0;;;
CURACA;290990;;4.0;;;
DIAS D'AVILA;291005;;2.0;;;
DOM BASILIO;291010;;3.0;;;
ELISIO MEDRADO;291030;;6.0;;;
ENCRUZILHADA;291040;;17.0;;;
ENTRE RIOS;291050;;16.0;;;
ESPLANADA;291060;;12.0;;;
EUCLIDES DA CUNHA;291070;;39.0;;;
EUNAPOLIS;291072;;160.0;;;1.0
FILADELFIA;291085;;15.0;;;
FORMOSA DO RIO PRETO;291110;;20.0;;;
GANDU;291120;;54.0;;;
GENTIO DO OURO;291130;;14.0;;;
GONGOGI;291150;;2.0;;;
GUANAMBI;291170;;108.0;;9.0;
GUARATINGA;291180;;26.0;;;
IACU;291190;;21.0;;;
IBIASSUCE;291200;;23.0;;;
IBICARAI;291210;;18.0;;;
IBICUI;291230;;15.0;;;
IBIPEBA;291240;;44.0;;;
IBIRAPITANGA;291270;;22.0;;;
IBIRATAIA;291290;;111.0;;;
IBITIARA;291300;;130.0;;;
IBITITA;291310;;26.0;;;
IBOTIRAMA;291320;;29.0;;;
ICHU;291330;;1.0;;;
IGAPORA;291340;;9.0;;;
IGUAI;291350;;47.0;1.0;;
INHAMBUPE;291370;;18.0;;;
IPIAU;291390;;70.0;;;
IPIRA;291400;;58.0;;;
IPUPIARA;291410;;22.0;;;
IRAJUBA;291420;;9.0;;;
IRAMAIA;291430;;4.0;;;
IRAQUARA;291440;;58.0;;;
IRARA;291450;;19.0;;;
IRECE;291460;;193.0;1.0;;
ITABELA;291465;;18.0;;;
ITABERABA;291470;;28.0;;;
ITABUNA;291480;;549.0;1.0;2.0;
ITACARE;291490;;20.0;;;
ITAGI;291510;;1.0;;;
ITAGIMIRIM;291530;;6.0;;;
ITAGUACU DA BAHIA;291535;;11.0;;;
ITAJU DO COLONIA;291540;;2.0;;;
ITAJUIPE;291550;;8.0;;;
ITAMARAJU;291560;;49.0;;;
ITAMARI;291570;;6.0;;;
ITAMBE;291580;;63.0;;;
ITANHEM;291600;;37.0;;;
ITAPARICA;291610;;65.0;;;
ITAPETINGA;291640;;99.0;;;
ITAPITANGA;291660;;4.0;;;
ITAQUARA;291670;;8.0;;;
ITARANTIM;291680;;22.0;;;
ITATIM;291685;;3.0;;;
ITIRUCU;291690;;36.0;;;
ITIUBA;291700;;41.0;;;
ITORORO;291710;;48.0;;;
ITUACU;291720;;9.0;;;
ITUBERA;291730;;34.0;;;
JABORANDI;291735;;12.0;;;
JACARACI;291740;;6.0;;;
JACOBINA;291750;;88.0;;;
JAGUAQUARA;291760;;71.0;;;
JAGUARARI;291770;;12.0;;;
JEQUIE;291800;;495.0;1.0;5.0;
JEREMOABO;291810;;2.0;;;
JIQUIRICA;291820;;14.0;;;
JOAO DOURADO;291835;;12.0;;;
JUAZEIRO;291840;;343.0;6.0;4.0;
JUSSARA;291850;;17.0;;;
JUSSIAPE;291860;;7.0;;;
LAJE;291880;;6.0;;;
LAJEDO DO TABOCAL;291905;;7.0;;;
LAPAO;291915;;23.0;;;
LAURO DE FREITAS;291920;;19.0;;;
LENCOIS;291930;;6.0;;;
LICINIO DE ALMEIDA;291940;;17.0;;;
LIVRAMENTO DE NOSSA SENHORA;291950;;17.0;;;
LUIS EDUARDO MAGALHAES;291955;;5.0;;;
MACAJUBA;291960;;10.0;;;
MACARANI;291970;;17.0;;;
MACAUBAS;291980;;53.0;;1.0;
MADRE DE DEUS;291992;;11.0;;;
MAIQUINIQUE;292000;;25.0;;;
MAIRI;292010;;13.0;;;
MALHADA;292020;;21.0;;;
MARACAS;292050;;34.0;;;
MARAGOGIPE;292060;;48.0;;;
MARCIONILIO SOUZA;292080;;5.0;;;
MATA DE SAO JOAO;292100;;15.0;;;
MATINA;292105;;5.0;;;
MEDEIROS NETO;292110;;52.0;;;
MIGUEL CALMON;292120;;22.0;;;
MILAGRES;292130;;4.0;;;
MONTE SANTO;292150;;26.0;;;
MORRO DO CHAPEU;292170;;48.0;;;
MORTUGABA;292180;;6.0;;;
MUCUGE;292190;;3.0;;;
MUCURI;292200;;6.0;;;
MULUNGU DO MORRO;292205;;15.0;;;
MUNDO NOVO;292210;;15.0;;;
MURITIBA;292230;;20.0;;;
MUTUIPE;292240;;10.0;;;
NAZARE;292250;;43.0;;1.0;
NORDESTINA;292265;;9.0;;;
NOVA CANAA;292270;;36.0;;;
NOVA VICOSA;292300;;25.0;;;
OURICANGAS;292330;;3.0;;;
PALMAS DE MONTE ALTO;292340;;27.0;;;
PARAMIRIM;292360;;33.0;;;
PARATINGA;292370;;26.0;;;
PAULO AFONSO;292400;;155.0;;4.0;
PE DE SERRA;292405;;2.0;;;
PIATA;292430;;23.0;;;
PILAO ARCADO;292440;;1.0;;;
PINDAI;292450;;17.0;;;
PINDOBACU;292460;;25.0;;;
PINTADAS;292465;;8.0;;;
PIRITIBA;292480;;11.0;;;
PLANALTINO;292490;;11.0;;;
PLANALTO;292500;;36.0;;;
POCOES;292510;;40.0;;;
POJUCA;292520;;20.0;;;
PONTO NOVO;292525;;14.0;;;
PRADO;292550;;6.0;;;
PRESIDENTE DUTRA;292560;;14.0;;;
PRESIDENTE TANCREDO NEVES;292575;;20.0;;;
QUEIMADAS;292580;;5.0;;;
QUIJINGUE;292590;;6.0;;;
RAFAEL JAMBEIRO;292595;;4.0;;;
REMANSO;292600;;69.0;;;
RETIROLANDIA;292610;;5.0;;;
RIACHAO DAS NEVES;292620;;7.0;;;
RIACHAO DO JACUIPE;292630;;22.0;;;
RIACHO DE SANTANA;292640;;41.0;;;
RIBEIRA DO POMBAL;292660;;72.0;;;
RIO DE CONTAS;292670;;1.0;;;
RIO REAL;292700;;16.0;;;
RUY BARBOSA;292720;;25.0;;;
SANTA BARBARA;292750;;15.0;;;
SANTA CRUZ CABRALIA;292770;;6.0;;;
SANTA INES;292790;;17.0;;;
SANTALUZ;292800;;63.0;;;
SANTA MARIA DA VITORIA;292810;;32.0;;;
SANTANA;292820;;12.0;;;
SANTANOPOLIS;292830;;10.0;;;
SANTA RITA DE CASSIA;292840;;38.0;;;
SANTA TERESINHA;292850;;7.0;;;
SANTO AMARO;292860;;17.0;;;
SANTO ANTONIO DE JESUS;292870;;200.0;;10.0;
SANTO ESTEVAO;292880;;11.0;;;
SAO DOMINGOS;292895;;3.0;;;
SAO FELIX;292900;;120.0;;;
SAO FELIX DO CORIBE;292905;;13.0;;;
SAO FELIPE;292910;;25.0;;;
SAO GABRIEL;292925;;12.0;;;
SAO GONCALO DOS CAMPOS;292930;;13.0;;;
SAO MIGUEL DAS MATAS;292940;;1.0;;;
SAO SEBASTIAO DO PASSE;292950;;28.0;;;
SAPEACU;292960;;46.0;;;
SATIRO DIAS;292970;;1.0;;;
SAUBARA;292975;;6.0;;;
SAUDE;292980;;2.0;;;
SEABRA;292990;;195.0;;;
SEBASTIAO LARANJEIRAS;293000;;14.0;;;
SENHOR DO BONFIM;293010;;68.0;;;
SERRA DO RAMALHO;293015;;27.0;;1.0;
SENTO SE;293020;;16.0;;;
SERRA DOURADA;293030;;2.0;;;
SERRA PRETA;293040;;3.0;;;
SERRINHA;293050;;43.0;;;
SERROLANDIA;293060;;6.0;;;
SIMOES FILHO;293070;;100.0;;;
SITIO DO MATO;293075;;1.0;;;
SOUTO SOARES;293080;;12.0;;;
TANQUE NOVO;293105;;15.0;;;
TANQUINHO;293110;;8.0;;;
TAPEROA;293120;;36.0;;;
TAPIRAMUTA;293130;;13.0;;;
TEIXEIRA DE FREITAS;293135;;328.0;4.0;;
TEOLANDIA;293160;;15.0;;;
TREMEDAL;293180;;19.0;;;
TUCANO;293190;;18.0;;;
UAUA;293200;;2.0;;;
UBAIRA;293210;;29.0;1.0;;
UBAITABA;293220;;28.0;;;
UBATA;293230;;31.0;;;
UIBAI;293240;;21.0;;;
UNA;293250;;21.0;;;
URANDI;293260;;10.0;;;
UTINGA;293280;;23.0;;;
VALENCA;293290;;368.0;;2.0;
VALENTE;293300;;13.0;;;
VARZEA DA ROCA;293305;;4.0;;;
VARZEA DO POCO;293310;;4.0;;;
VARZEA NOVA;293315;;18.0;;;
VEREDA;293325;;9.0;;;
WAGNER;293340;;16.0;;;
WANDERLEY;293345;;1.0;;;
WENCESLAU GUIMARAES;293350;;45.0;;;
XIQUE-XIQUE;293360;;129.0;;;
ABADIA DOS DOURADOS;310010;;5.0;;;
ABAETE;310020;;40.0;;;
ABRE CAMPO;310030;;37.0;;;
AGUA BOA;310060;;13.0;;;
AGUAS FORMOSAS;310090;;31.0;;;
AGUAS VERMELHAS;310100;;8.0;;;
AIMORES;310110;;37.0;;;
AIURUOCA;310120;;7.0;;;
ALAGOA;310130;;2.0;;;
ALEM PARAIBA;310150;;96.0;;;
ALMENARA;310170;;147.0;;5.0;
ALPINOPOLIS;310190;;14.0;;;
ALTEROSA;310200;;21.0;;;
ALVINOPOLIS;310230;;16.0;;;
CACHOEIRA DE PAJEU;310270;;3.0;;;
ANDRELANDIA;310280;;19.0;2.0;;
ANTONIO CARLOS;310290;;3.0;;;
ARACUAI;310340;;79.0;;;
ARAGUARI;310350;;176.0;4.0;10.0;
ARAPORA;310375;;5.0;;;
ARAXA;310400;;160.0;3.0;7.0;4.0
ARCOS;310420;;49.0;;;
AREADO;310430;;8.0;;;
ARINOS;310450;;13.0;;;
ASTOLFO DUTRA;310460;;6.0;;;
ATALEIA;310470;;23.0;;;
BAEPENDI;310490;;49.0;;6.0;
BAMBUI;310510;;59.0;3.0;1.0;
BARAO DE COCAIS;310540;;37.0;;;
BARBACENA;310560;;327.0;4.0;12.0;
BARROSO;310590;;40.0;6.0;;
BELO ORIENTE;310630;;6.0;;;
BELO VALE;310640;;9.0;;;
BERILO;310650;;15.0;;;
BICAS;310690;;79.0;;;
BOA ESPERANCA;310710;;42.0;;;
BOCAIUVA;310730;;62.0;2.0;6.0;
BOM DESPACHO;310740;;62.0;;;
BOM JARDIM DE MINAS;310750;;9.0;;;
BOM SUCESSO;310800;;24.0;;;
BORDA DA MATA;310830;;1.0;;;
BOTELHOS;310840;;27.0;;;
BRASILIA DE MINAS;310860;;122.0;;1.0;1.0
BRAZOPOLIS;310890;;32.0;;;
BRUMADINHO;310900;;31.0;;5.0;
BUENO BRANDAO;310910;;25.0;;;
BURITIS;310930;;13.0;;;
BURITIZEIRO;310940;;17.0;;;
CABO VERDE;310950;;15.0;;2.0;
CAETANOPOLIS;310990;;8.0;;;
CAETE;311000;;37.0;;;
CAMANDUCAIA;311050;;22.0;;;
CAMBUI;311060;;50.0;;;
CAMBUQUIRA;311070;;18.0;;;
CAMPANHA;311090;;16.0;;;
CAMPESTRE;311100;;27.0;;;
CAMPINA VERDE;311110;;32.0;;;
CAMPO BELO;311120;;120.0;;7.0;
CAMPO DO MEIO;311130;;8.0;;;
CAMPOS ALTOS;311150;;16.0;;;
CAMPOS GERAIS;311160;;23.0;;;
CANAPOLIS;311180;;6.0;;;
CANDEIAS;311200;;22.0;;;
CAPELINHA;311230;;62.0;;2.0;
CAPINOPOLIS;311260;;8.0;;3.0;
CAPITAO ENEAS;311270;;1.0;;;
CAPITOLIO;311280;;3.0;;;
CARAI;311300;;18.0;;;
CARANDAI;311320;;2.0;;1.0;
CARANGOLA;311330;;254.0;9.0;;
CARATINGA;311340;;159.0;4.0;14.0;4.0
CARBONITA;311350;;2.0;;;
CAREACU;311360;;4.0;;;
CARLOS CHAGAS;311370;;20.0;;;
CARMO DA CACHOEIRA;311390;;17.0;;;
CARMO DA MATA;311400;;3.0;;;
CARMO DE MINAS;311410;;15.0;;;
CARMO DO PARANAIBA;311430;;4.0;;;
CARMO DO RIO CLARO;311440;;20.0;;;
CARMOPOLIS DE MINAS;311450;;11.0;;;
CARVALHOS;311480;;7.0;;;
CASSIA;311510;;39.0;;;
CATAGUASES;311530;;219.0;;;
CAXAMBU;311550;;54.0;;;
CIPOTANEA;311630;;1.0;;;
CLAUDIO;311660;;51.0;;1.0;
COLUNA;311680;;12.0;;;
CONCEICAO DA APARECIDA;311710;;17.0;;;
CONCEICAO DAS ALAGOAS;311730;;17.0;;;
CONCEICAO DE IPANEMA;311740;;4.0;;;
CONCEICAO DO MATO DENTRO;311750;;7.0;;;
CONCEICAO DO RIO VERDE;311770;;6.0;;;
CONGONHAS;311800;;17.0;;10.0;4.0
CONQUISTA;311820;;4.0;;;
CONSELHEIRO PENA;311840;;17.0;;1.0;
CONTAGEM;311860;;302.0;;8.0;
CORACAO DE JESUS;311880;;38.0;;;
COROMANDEL;311930;;12.0;;;
CORONEL FABRICIANO;311940;;55.0;;1.0;
CRISTAIS;312020;;14.0;1.0;;
CRISTINA;312050;;26.0;;;
CRUZILIA;312080;;25.0;;2.0;
DIONISIO;312180;;2.0;;;
DIVINO;312200;;3.0;;;
DIVINOPOLIS;312230;;174.0;12.0;2.0;60.0
DIVISOPOLIS;312245;;1.0;;;
DOM JOAQUIM;312260;;2.0;;;
DOM SILVERIO;312270;;8.0;;;
DORES DO INDAIA;312320;;17.0;;;
ELOI MENDES;312360;;19.0;;;
ENTRE RIOS DE MINAS;312390;;54.0;;2.0;
ERVALIA;312400;;4.0;;;
ESMERALDAS;312410;;36.0;;;
ESPERA FELIZ;312420;;43.0;;;
ESPINOSA;312430;;40.0;;;
ESTIVA;312450;;10.0;;;
ESTRELA DO INDAIA;312470;;8.0;;;
ESTRELA DO SUL;312480;;1.0;;;
EUGENOPOLIS;312490;;7.0;;;
EXTREMA;312510;;71.0;;;
FELISBURGO;312560;;29.0;;;
FERROS;312590;;10.0;;;
FERVEDOURO;312595;;7.0;;;
FORMIGA;312610;;90.0;2.0;1.0;2.0
FREI INOCENCIO;312690;;9.0;;;
FRUTAL;312710;;44.0;;;
GALILEIA;312730;;1.0;;;
GRAO MOGOL;312780;;46.0;;;
GUANHAES;312800;;22.0;;1.0;
GUAPE;312810;;10.0;1.0;;
GUARACIABA;312820;;5.0;;;
GUARANESIA;312830;;17.0;;;
GUARANI;312840;;11.0;;;
GURINHATA;312910;;3.0;;;
IBERTIOGA;312940;;5.0;;;
IBIA;312950;;5.0;;;
IGUATAMA;313030;;9.0;;;
INHAPIM;313090;;5.0;;;
IPANEMA;313120;;1.0;;1.0;
IPATINGA;313130;;598.0;22.0;;
IPIACU;313140;;1.0;;;
IPUIUNA;313150;;7.0;;;
ITABIRA;313170;;197.0;;5.0;
ITABIRINHA;313180;;6.0;;5.0;
ITABIRITO;313190;;27.0;1.0;1.0;
ITACARAMBI;313210;;18.0;;;
ITAIPE;313230;;11.0;;;
ITAMARANDIBA;313250;;61.0;;2.0;
ITAMBACURI;313270;;66.0;;;
ITAMONTE;313300;;18.0;;;
ITANHANDU;313310;;29.0;2.0;;
ITANHOMI;313320;;10.0;;;
ITAPAGIPE;313340;;2.0;;;
ITAPECERICA;313350;;34.0;;1.0;
ITAU DE MINAS;313375;;7.0;;;
ITURAMA;313440;;34.0;;3.0;
JABOTICATUBAS;313460;;20.0;;;
JACINTO;313470;;33.0;;;
JACUI;313480;;1.0;;;
JACUTINGA;313490;;23.0;;;
JAIBA;313505;;15.0;;;
JANAUBA;313510;;35.0;;2.0;1.0
JANUARIA;313520;;114.0;;;
JECEABA;313540;;3.0;;;
JEQUITINHONHA;313580;;40.0;;;
JOAIMA;313600;;27.0;;;
JOAO PINHEIRO;313630;;27.0;;;
JORDANIA;313650;;7.0;;;
JURUAIA;313690;;2.0;;;
LADAINHA;313700;;16.0;;;
LAGOA DA PRATA;313720;;48.0;;;
LAGOA FORMOSA;313750;;12.0;;;
LAGOA SANTA;313760;;17.0;;;
LAMBARI;313780;;12.0;;;
LAMIM;313790;;2.0;;;
LARANJAL;313800;;2.0;;;
LAVRAS;313820;;137.0;2.0;;
LIBERDADE;313850;;9.0;;;
LUZ;313880;;25.0;;4.0;
MACHACALIS;313890;;27.0;;;
MACHADO;313900;;20.0;;1.0;
MALACACHETA;313920;;54.0;;;
MANGA;313930;;38.0;;;
MANHUACU;313940;;91.0;1.0;2.0;
MANTENA;313960;;137.0;;;
MAR DE ESPANHA;313980;;27.0;;;
MARIA DA FE;313990;;7.0;;;
MARIANA;314000;;45.0;;;
MARTINHO CAMPOS;314050;;15.0;;;
MATEUS LEME;314070;;15.0;;1.0;
MATIPO;314090;;5.0;;;
MATOZINHOS;314110;;30.0;;;
MEDINA;314140;;36.0;1.0;;
MENDES PIMENTEL;314150;;14.0;;;
MERCES;314160;;9.0;;;
MINAS NOVAS;314180;;41.0;;;
MINDURI;314190;;3.0;;;
MIRABELA;314200;;14.0;;;
MIRADOURO;314210;;11.0;;;
MIRAI;314220;;44.0;;;
MOEMA;314240;;3.0;;;
MONSENHOR PAULO;314260;;11.0;;;
MONTALVANIA;314270;;24.0;;;
MONTE ALEGRE DE MINAS;314280;;12.0;;;
MONTE AZUL;314290;;60.0;;;
MONTE BELO;314300;;11.0;;;
MONTE SANTO DE MINAS;314320;;33.0;1.0;;
MUTUM;314400;;33.0;;;
MUZAMBINHO;314410;;7.0;;;
NANUQUE;314430;;49.0;;2.0;
NATERCIA;314440;;4.0;;;
NEPOMUCENO;314460;;20.0;;;
NOVA ERA;314470;;15.0;;;
NOVA LIMA;314480;;90.0;;5.0;
NOVA RESENDE;314510;;6.0;;;
NOVA SERRANA;314520;;12.0;;2.0;
NOVO CRUZEIRO;314530;;42.0;;;
OLIVEIRA;314560;;33.0;;;
OURO BRANCO;314590;;57.0;2.0;;
OURO FINO;314600;;50.0;;;
PADRE PARAISO;314630;;41.0;;;
PAINS;314650;;8.0;;;
PALMA;314670;;18.0;;;
PARACATU;314700;;90.0;;;
PARAGUACU;314720;;11.0;;;
PARAISOPOLIS;314730;;22.0;;1.0;
PARAOPEBA;314740;;1.0;;;
PASSABEM;314750;;4.0;;;
PASSA QUATRO;314760;;38.0;;;
PASSA TEMPO;314770;;16.0;;;
PATROCINIO;314810;;113.0;;;
PAVAO;314850;;16.0;;;
PEDRA AZUL;314870;;9.0;;;
PEDRALVA;314910;;7.0;;;
PEDRINOPOLIS;314920;;1.0;;;
PEDRO LEOPOLDO;314930;;56.0;;;
PERDIZES;314980;;22.0;;;
PERDOES;314990;;9.0;;;
PIEDADE DO RIO GRANDE;315030;;3.0;;;
PIMENTA;315050;;2.0;;;
PIRANGA;315080;;26.0;;;
PIRAPETINGA;315110;;26.0;;;
PIRAPORA;315120;;149.0;2.0;2.0;
PITANGUI;315140;;34.0;;;
PIUMHI;315150;;64.0;1.0;2.0;
POCO FUNDO;315170;;10.0;;4.0;
POCRANE;315190;;7.0;;;
POMPEU;315200;;24.0;1.0;;
PONTE NOVA;315210;;183.0;;2.0;4.0
POTE;315240;;16.0;;;
POUSO ALEGRE;315250;;227.0;1.0;1.0;8.0
POUSO ALTO;315260;;7.0;;;
PRADOS;315270;;5.0;;;
PRATA;315280;;18.0;;;
PRESIDENTE BERNARDES;315310;;3.0;;;
PRESIDENTE OLEGARIO;315340;;2.0;;;
RAUL SOARES;315400;;35.0;;4.0;
RECREIO;315410;;22.0;;;
RESENDE COSTA;315420;;18.0;;;
RESPLENDOR;315430;;110.0;;4.0;
RIBEIRAO DAS NEVES;315460;;76.0;;;
RIO CASCA;315490;;19.0;;;
RIO ESPERA;315520;;9.0;;;
RIO NOVO;315540;;15.0;;;
RIO PARDO DE MINAS;315560;;39.0;;;
RIO PIRACICABA;315570;;61.0;;;
RIO POMBA;315580;;57.0;;6.0;
RIO PRETO;315590;;13.0;;;
RIO VERMELHO;315600;;17.0;;;
RUBIM;315660;;20.0;;;
SABARA;315670;;12.0;;;
SABINOPOLIS;315680;;19.0;;;
SACRAMENTO;315690;;13.0;;2.0;
SALINAS;315700;;178.0;;;
SALTO DA DIVISA;315710;;7.0;;;
SANTA BARBARA;315720;;22.0;;;
SANTA JULIANA;315770;;1.0;;;
SANTA LUZIA;315780;;42.0;;;
SANTA MARGARIDA;315790;;17.0;;;
SANTA MARIA DE ITABIRA;315800;;3.0;;;
SANTA MARIA DO SUACUI;315820;;62.0;;;
SANTA RITA DE CALDAS;315920;;5.0;;;
SANTA RITA DE JACUTINGA;315930;;3.0;;;
SANTA RITA DO SAPUCAI;315960;;26.0;;4.0;
SANTA VITORIA;315980;;8.0;;;
SANTO ANTONIO DO AMPARO;315990;;25.0;;;
SANTO ANTONIO DO MONTE;316040;;18.0;;;
SANTOS DUMONT;316070;;78.0;;;
SAO DOMINGOS DO PRATA;316100;;40.0;;;
SAO FRANCISCO;316110;;110.0;1.0;;
SAO GONCALO DO SAPUCAI;316200;;35.0;;;
SAO GOTARDO;316210;;20.0;;;
SAO JOAO BATISTA DO GLORIA;316220;;1.0;;;
SAO JOAO DA PONTE;316240;;43.0;;5.0;
SAO JOAO DEL REI;316250;;278.0;9.0;1.0;
SAO JOAO DO PARAISO;316270;;29.0;;;
SAO JOAO EVANGELISTA;316280;;41.0;;;
SAO JOAO NEPOMUCENO;316290;;48.0;;;
SAO PEDRO DA UNIAO;316390;;2.0;;;
SAO PEDRO DOS FERROS;316400;;15.0;;;
SAO ROMAO;316420;;12.0;;;
SAO ROQUE DE MINAS;316430;;1.0;;;
SAO SEBASTIAO DO PARAISO;316470;;149.0;;3.0;
SAO TIAGO;316500;;12.0;;;
SAO VICENTE DE MINAS;316530;;6.0;;;
SERRANIA;316690;;3.0;;;
SETE LAGOAS;316720;;192.0;;1.0;
SILVIANOPOLIS;316740;;5.0;;;
TARUMIRIM;316840;;3.0;;;
TEIXEIRAS;316850;;15.0;;;
TIMOTEO;316870;;140.0;3.0;1.0;
TOMBOS;316920;;2.0;;;
TRES MARIAS;316935;;36.0;;2.0;
TUPACIGUARA;316960;;3.0;;;
TURMALINA;316970;;23.0;;2.0;
UNAI;317040;;43.0;1.0;;
UNIAO DE MINAS;317043;;5.0;;;
URUCUIA;317052;;8.0;;;
VARGINHA;317070;;107.0;1.0;;
VARZEA DA PALMA;317080;;24.0;;;
VAZANTE;317100;;4.0;;;
VESPASIANO;317120;;14.0;;;
VICOSA;317130;;143.0;2.0;;
VIRGEM DA LAPA;317160;;41.0;;;
VIRGINIA;317170;;10.0;;;
VIRGINOPOLIS;317180;;43.0;;;
VISCONDE DO RIO BRANCO;317200;;92.0;;3.0;
VOLTA GRANDE;317210;;3.0;;;
AFONSO CLAUDIO;320010;;23.0;;;
ALEGRE;320020;;50.0;;;
ARACRUZ;320060;;49.0;;;
ATILIO VIVACQUA;320070;;2.0;;;
BAIXO GUANDU;320080;;36.0;;;
BOA ESPERANCA;320100;;8.0;;;
CACHOEIRO DE ITAPEMIRIM;320120;;547.0;6.0;7.0;
CASTELO;320140;;40.0;;;
COLATINA;320150;;55.0;2.0;10.0;
CONCEICAO DA BARRA;320160;;2.0;;;
DOMINGOS MARTINS;320190;;35.0;;;
ECOPORANGA;320210;;25.0;;;
GUACUI;320230;;59.0;;2.0;
GUARAPARI;320240;;19.0;1.0;;
IBATIBA;320245;;43.0;;;
ITAGUACU;320270;;11.0;;;
ITAPEMIRIM;320280;;92.0;;;
ITARANA;320290;;7.0;;;
IUNA;320300;;34.0;;;
JAGUARE;320305;;2.0;;;
JERONIMO MONTEIRO;320310;;26.0;;;
LARANJA DA TERRA;320316;;2.0;;;
LINHARES;320320;;123.0;2.0;7.0;
MANTENOPOLIS;320330;;20.0;;;
MIMOSO DO SUL;320340;;35.0;;;
MONTANHA;320350;;10.0;;;
MUCURICI;320360;;5.0;;;
MUNIZ FREIRE;320370;;12.0;;;
MUQUI;320380;;10.0;;;
NOVA VENECIA;320390;;39.0;;;
PANCAS;320400;;10.0;;;
PINHEIROS;320410;;18.0;;;
PIUMA;320420;;3.0;;;
RIO BANANAL;320435;;1.0;;;
SANTA LEOPOLDINA;320450;;7.0;;;
SANTA MARIA DE JETIBA;320455;;2.0;;;
SANTA TERESA;320460;;24.0;;6.0;23.0
SAO GABRIEL DA PALHA;320470;;25.0;;;
SAO JOSE DO CALCADO;320480;;48.0;1.0;;
VARGEM ALTA;320503;;1.0;;;
VENDA NOVA DO IMIGRANTE;320506;;13.0;;2.0;
VILA VELHA;320520;;232.0;;14.0;47.0
AREAL;330022;;18.0;;;
ARMACAO DOS BUZIOS;330023;;15.0;;;
ARRAIAL DO CABO;330025;;38.0;;;
BARRA DO PIRAI;330030;;182.0;3.0;2.0;
BELFORD ROXO;330045;;17.0;;;
BOM JARDIM;330050;;39.0;;;
BOM JESUS DO ITABAPOANA;330060;;124.0;1.0;2.0;
CABO FRIO;330070;;123.0;3.0;;2.0
CACHOEIRAS DE MACACU;330080;;67.0;;1.0;
CAMBUCI;330090;;22.0;;;
CAMPOS DOS GOYTACAZES;330100;;381.0;8.0;4.0;7.0
