Nome;Codigo;ARTICULACOES;AVC;CONDICOESNAUROLOGICAS;DOENCASCRONICAS;ORTOPEDICAS
CANTAGALO;330110;;44.0;2.0;;
CARMO;330120;;25.0;;;
CASIMIRO DE ABREU;330130;;14.0;;;
CONCEICAO DE MACABU;330140;;6.0;;;
CORDEIRO;330150;;35.0;;;
DUAS BARRAS;330160;;22.0;;;
GUAPIMIRIM;330185;;68.0;;;
ITABORAI;330190;;182.0;;;
ITAGUAI;330200;;82.0;;;
ITALVA;330205;;10.0;;;
ITAOCARA;330210;;149.0;;;
ITAPERUNA;330220;;214.0;6.0;;9.0
ITATIAIA;330225;;20.0;;;
LAJE DO MURIAE;330230;;5.0;;;
MACAE;330240;;122.0;1.0;2.0;
MAGE;330250;;219.0;1.0;;
MANGARATIBA;330260;;80.0;;;
MARICA;330270;;91.0;1.0;1.0;
MENDES;330280;;36.0;;;
MIRACEMA;330300;;57.0;;;
NATIVIDADE;330310;;27.0;;;
NILOPOLIS;330320;;88.0;;;
NITEROI;330330;;233.0;5.0;6.0;21.0
PARACAMBI;330360;;109.0;;;
PARAIBA DO SUL;330370;;55.0;4.0;2.0;41.0
PARATY;330380;;29.0;;;
PINHEIRAL;330395;;23.0;;;
PIRAI;330400;;38.0;;;
PORTO REAL;330411;;28.0;;;
QUATIS;330412;;17.0;;;
QUISSAMA;330415;;58.0;;;
RESENDE;330420;;182.0;;2.0;
RIO BONITO;330430;;129.0;;3.0;
RIO CLARO;330440;;13.0;;;
RIO DAS OSTRAS;330452;;63.0;;;
SANTA MARIA MADALENA;330460;;20.0;;;
SANTO ANTONIO DE PADUA;330470;;131.0;1.0;;
SAO FRANCISCO DE ITABAPOANA;330475;;41.0;;;
SAO FIDELIS;330480;;109.0;;2.0;
SAO JOAO DA BARRA;330500;;13.0;;;
SAO JOAO DE MERITI;330510;;10.0;;;
SAO JOSE DO VALE DO RIO PRETO;330515;;46.0;;;
SAO SEBASTIAO DO ALTO;330530;;22.0;;;
SAQUAREMA;330550;;70.0;1.0;;
SILVA JARDIM;330560;;7.0;;;
SUMIDOURO;330570;;15.0;;;
TRAJANO DE MORAES;330590;;7.0;;;
VALENCA;330610;;167.0;2.0;3.0;
VARRE-SAI;330615;;8.0;;;
ADAMANTINA;350010;;68.0;;2.0;
AGUAI;350030;;50.0;1.0;;
AGUAS DE LINDOIA;350050;;43.0;;;
AGUDOS;350070;;11.0;;;
ALTINOPOLIS;350100;;24.0;;;
ALTO ALEGRE;350110;;3.0;;;
ALVARES MACHADO;350130;;2.0;;;
AMERICO BRASILIENSE;350170;;34.0;1.0;;
AMPARO;350190;;39.0;1.0;;
ANDRADINA;350210;;215.0;4.0;;
ANGATUBA;350220;;38.0;;;
APARECIDA;350250;;50.0;;;
APARECIDA D'OESTE;350260;;6.0;;;
APIAI;350270;;49.0;;;
ARARAQUARA;350320;;210.0;1.0;1.0;
ARARAS;350330;;102.0;1.0;;1.0
AREALVA;350340;;3.0;;;
ASSIS;350400;;136.0;2.0;;5.0
ATIBAIA;350410;;50.0;;3.0;
AURIFLAMA;350420;;35.0;;;
AVARE;350450;;91.0;2.0;;
BANANAL;350490;;2.0;;;
BARIRI;350520;;67.0;;;
BARRA BONITA;350530;;49.0;1.0;;
BASTOS;350580;;17.0;;;
BEBEDOURO;350610;;112.0;;1.0;3.0
BERNARDINO DE CAMPOS;350630;;19.0;;;
BERTIOGA;350635;;39.0;;;
BILAC;350640;;1.0;;;
BOA ESPERANCA DO SUL;350670;;1.0;;;
BOCAINA;350680;;5.0;;;
BOITUVA;350700;;26.0;;;
BOM JESUS DOS PERDOES;350710;;5.0;;;
BORBOREMA;350740;;15.0;;;
BOTUCATU;350750;;302.0;46.0;3.0;139.0
BROTAS;350790;;4.0;;;1.0
BURITAMA;350810;;10.0;;;
CABREUVA;350840;;13.0;;;
CACHOEIRA PAULISTA;350860;;8.0;;;
CACONDE;350870;;17.0;;;
CAFELANDIA;350880;;4.0;;2.0;
CAJAMAR;350920;;18.0;;;
CAJOBI;350930;;2.0;;;
CAJURU;350940;;31.0;;;
CAMPO LIMPO PAULISTA;350960;;36.0;;;
CAMPOS DO JORDAO;350970;;12.0;;;
CANDIDO MOTA;351000;;25.0;;;
CAPAO BONITO;351020;;46.0;;;
CAPIVARI;351040;;47.0;;;
CARAGUATATUBA;351050;;112.0;2.0;4.0;
CARAPICUIBA;351060;;192.0;2.0;2.0;
CASA BRANCA;351080;;17.0;;;
CASTILHO;351100;;1.0;;;
CERQUEIRA CESAR;351140;;18.0;;;
CERQUILHO;351150;;35.0;;;
CESARIO LANGE;351160;;20.0;;;
CHARQUEADA;351170;;12.0;;;
CLEMENTINA;351190;;10.0;;;
COLINA;351200;;5.0;;2.0;
CONCHAL;351220;;14.0;;;
CONCHAS;351230;;51.0;;;
COSMOPOLIS;351280;;41.0;;;
COTIA;351300;;182.0;;3.0;
CRAVINHOS;351310;;4.0;;;
CUBATAO;351350;;147.0;1.0;1.0;
CUNHA;351360;;36.0;;;
DESCALVADO;351370;;32.0;;;
DIADEMA;351380;;323.0;7.0;5.0;
DIVINOLANDIA;351390;;25.0;;;
DRACENA;351440;;114.0;9.0;;
DUARTINA;351450;;13.0;;;
EMBU DAS ARTES;351500;;114.0;;;
EMBU-GUACU;351510;;4.0;;;
ESPIRITO SANTO DO PINHAL;351518;;101.0;;;
ESTRELA D'OESTE;351520;;1.0;;;
FARTURA;351540;;17.0;;;
FERNANDOPOLIS;351550;;151.0;2.0;;
FERRAZ DE VASCONCELOS;351570;;170.0;;;
FLORIDA PAULISTA;351600;;9.0;;;
FRANCISCO MORATO;351630;;143.0;;;
FRANCO DA ROCHA;351640;;38.0;;5.0;
GALIA;351660;;7.0;;;
GARCA;351670;;64.0;;2.0;
GENERAL SALGADO;351690;;18.0;;;
GETULINA;351700;;3.0;;;
GUAPIARA;351760;;15.0;;;
GUARA;351770;;29.0;;;
GUARACAI;351780;;16.0;;;
GUARARAPES;351820;;23.0;;2.0;
GUARAREMA;351830;;34.0;;;
GUARIBA;351860;;9.0;;2.0;
GUARUJA;351870;;254.0;;3.0;
HERCULANDIA;351900;;5.0;;;
HORTOLANDIA;351907;;35.0;;;
IACANGA;351910;;6.0;;;
IACRI;351920;;2.0;;;
IBATE;351930;;25.0;;;
IBIRA;351940;;5.0;;;
IBITINGA;351960;;94.0;;1.0;
IBIUNA;351970;;9.0;;;
IEPE;351990;;4.0;;;
IGARACU DO TIETE;352000;;2.0;;;
IGARAPAVA;352010;;37.0;;;4.0
IGUAPE;352030;;7.0;;;
ILHABELA;352040;;23.0;;;
ILHA SOLTEIRA;352044;;45.0;;;
INDAIATUBA;352050;;213.0;1.0;;
INDIAPORA;352070;;2.0;;;
IPAUSSU;352090;;34.0;;;
IPUA;352130;;11.0;;;
ITABERA;352170;;10.0;;;
ITAI;352180;;24.0;;;
ITAJOBI;352190;;5.0;;;
ITANHAEM;352210;;32.0;;1.0;17.0
ITAPETININGA;352230;;93.0;1.0;2.0;
ITAPEVA;352240;;261.0;;;
ITAPEVI;352250;;38.0;;1.0;
ITAPIRA;352260;;86.0;;1.0;
ITAPOLIS;352270;;84.0;2.0;;
ITAPORANGA;352280;;20.0;;;
ITAPUI;352290;;6.0;;;
ITAQUAQUECETUBA;352310;;237.0;;2.0;1.0
ITARARE;352320;;60.0;;;
ITATIBA;352340;;51.0;3.0;;
ITATINGA;352350;;2.0;;;
ITIRAPINA;352360;;3.0;;;
ITU;352390;;102.0;;;
ITUPEVA;352400;;11.0;;;
ITUVERAVA;352410;;72.0;10.0;;
JABOTICABAL;352430;;80.0;;;
JACI;352450;;6.0;;;
JAGUARIUNA;352470;;30.0;;;
JALES;352480;;218.0;;2.0;
JANDIRA;352500;;28.0;;;
JARINU;352520;;2.0;;;
JOANOPOLIS;352550;;3.0;;;
JOSE BONIFACIO;352570;;9.0;;;
JUNQUEIROPOLIS;352600;;49.0;;;
JUQUIA;352610;;2.0;;;
LARANJAL PAULISTA;352640;;18.0;;;
LEME;352670;;68.0;1.0;4.0;
LENCOIS PAULISTA;352680;;29.0;1.0;;
LINS;352710;;55.0;2.0;;
LORENA;352720;;122.0;2.0;;
LOUVEIRA;352730;;8.0;;1.0;
LUCELIA;352740;;30.0;;;
MACATUBA;352800;;17.0;;;
MAIRIPORA;352850;;37.0;;;
MARACAI;352880;;13.0;;;
MARTINOPOLIS;352920;;20.0;;;
MAUA;352940;;435.0;1.0;;1.0
MIGUELOPOLIS;352970;;34.0;;;
MIRANDOPOLIS;353010;;56.0;2.0;;
MIRASSOL;353030;;1.0;1.0;;
MOCOCA;353050;;178.0;3.0;;
MOGI GUACU;353070;;187.0;3.0;6.0;9.0
MOGI MIRIM;353080;;155.0;1.0;;
MONGAGUA;353110;;17.0;;;
MONTE ALTO;353130;;41.0;;;
MONTE APRAZIVEL;353140;;28.0;;;
MONTE AZUL PAULISTA;353150;;42.0;;;
MORRO AGUDO;353190;;15.0;;;
NAZARE PAULISTA;353240;;16.0;;;
NEVES PAULISTA;353250;;3.0;;;
NHANDEARA;353260;;4.0;;1.0;
NOVA EUROPA;353290;;9.0;;;
NOVA GRANADA;353300;;3.0;;;
NOVA ODESSA;353340;;24.0;;;
NOVO HORIZONTE;353350;;30.0;;2.0;2.0
OLIMPIA;353390;;149.0;;;
ORLANDIA;353430;;43.0;;1.0;
OSVALDO CRUZ;353460;;53.0;1.0;;
OURINHOS;353470;;124.0;2.0;5.0;
PACAEMBU;353490;;2.0;;;
PALMEIRA D'OESTE;353520;;4.0;;;
PALMITAL;353530;;35.0;;;
PANORAMA;353540;;4.0;1.0;;
PARAGUACU PAULISTA;353550;;41.0;;;
PARAIBUNA;353560;;5.0;;;
PARANAPANEMA;353580;;6.0;;;
PARAPUA;353600;;15.0;;;
PARIQUERA-ACU;353620;;241.0;1.0;;
PATROCINIO PAULISTA;353630;;11.0;;;
PAULO DE FARIA;353660;;2.0;;;
PEDERNEIRAS;353670;;30.0;;;
PEDREGULHO;353700;;6.0;;2.0;
PEDREIRA;353710;;17.0;;;
PENAPOLIS;353730;;60.0;;;
PEREIRA BARRETO;353740;;7.0;;;
PERUIBE;353760;;63.0;;;
PIEDADE;353780;;71.0;;;
PILAR DO SUL;353790;;29.0;;;
PINDAMONHANGABA;353800;;120.0;;;4.0
PIRACAIA;353860;;17.0;;;
PIRAJU;353880;;50.0;;;
PIRAJUI;353890;;4.0;;;
PIRANGI;353900;;2.0;;;
PIRASSUNUNGA;353930;;80.0;;;
PIRATININGA;353940;;8.0;;;
POA;353980;;42.0;;;
POMPEIA;354000;;34.0;;2.0;
PONTAL;354020;;5.0;1.0;1.0;
POPULINA;354040;;2.0;;;
PORTO FELIZ;354060;;36.0;;;
PORTO FERREIRA;354070;;49.0;;2.0;
PRAIA GRANDE;354100;;123.0;;1.0;
PRESIDENTE EPITACIO;354130;;53.0;;;
PRESIDENTE VENCESLAU;354150;;108.0;;2.0;
PROMISSAO;354160;;53.0;;14.0;1.0
QUELUZ;354190;;4.0;;;
RANCHARIA;354220;;73.0;;;
REGISTRO;354260;;22.0;2.0;2.0;
RIBEIRAO BONITO;354290;;1.0;1.0;;
RIBEIRAO BRANCO;354300;;10.0;;;
RIBEIRAO PIRES;354330;;89.0;;;
RINOPOLIS;354380;;13.0;;;
RIO DAS PEDRAS;354400;;15.0;;;
ROSANA;354425;;79.0;;;
ROSEIRA;354430;;2.0;;;
SALES OLIVEIRA;354490;;7.0;;;
SALESOPOLIS;354500;;6.0;;;
SALTO;354520;;116.0;;2.0;
SALTO DE PIRAPORA;354530;;47.0;;1.0;
SALTO GRANDE;354540;;21.0;;;
SANTA BARBARA D'OESTE;354580;;78.0;;9.0;
SANTA CRUZ DAS PALMEIRAS;354630;;25.0;;;
SANTA FE DO SUL;354660;;68.0;;2.0;
SANTA ISABEL;354680;;88.0;;;
SANTANA DE PARNAIBA;354730;;36.0;;;
SANTA RITA DO PASSA QUATRO;354750;;40.0;;;
SANTA ROSA DE VITERBO;354760;;16.0;;;
SANTO ANASTACIO;354770;;10.0;;1.0;
SAO BENTO DO SAPUCAI;354860;;26.0;;;
SAO JOAQUIM DA BARRA;354940;;129.0;4.0;;9.0
SAO LUIS DO PARAITINGA;355000;;11.0;;;
SAO MANUEL;355010;;35.0;;;
SAO PEDRO;355040;;9.0;1.0;1.0;
SAO ROQUE;355060;;77.0;;;
SAO SEBASTIAO;355070;;52.0;;;
SAO SEBASTIAO DA GRAMA;355080;;29.0;1.0;;
SAO SIMAO;355090;;14.0;;;
SAO VICENTE;355100;;261.0;;3.0;
SERRANA;355150;;30.0;;4.0;
SERRA NEGRA;355160;;24.0;;;
SERTAOZINHO;355170;;95.0;;;
SILVEIRAS;355200;;1.0;;;
SOCORRO;355210;;47.0;;1.0;
SUD MENNUCCI;355230;;15.0;;;
SUZANO;355250;;98.0;;1.0;16.0
TABAPUA;355260;;6.0;;;
TABATINGA;355270;;29.0;;;
TAGUAI;355300;;8.0;;;
TAMBAU;355330;;18.0;;;
TANABI;355340;;5.0;;;
TAPIRATIBA;355360;;14.0;;;
TAQUARITINGA;355370;;56.0;;5.0;
TAQUARITUBA;355380;;29.0;;;
TATUI;355400;;134.0;;1.0;
TEODORO SAMPAIO;355430;;72.0;;;
TERRA ROXA;355440;;5.0;;;
TIETE;355450;;46.0;;;
TORRINHA;355470;;1.0;;;
TREMEMBE;355480;;11.0;;;
TUPI PAULISTA;355510;;14.0;;;
UBATUBA;355540;;99.0;1.0;1.0;
URUPES;355600;;23.0;;;
VALINHOS;355620;;109.0;2.0;;
VALPARAISO;355630;;21.0;;;
VARGEM GRANDE DO SUL;355640;;56.0;;;
VARZEA PAULISTA;355650;;49.0;;;
VINHEDO;355670;;40.0;;;
VIRADOURO;355680;;8.0;;;
VISTA ALEGRE DO ALTO;355690;;1.0;;;
VOTORANTIM;355700;;43.0;;;
VOTUPORANGA;355710;;262.0;;;
CHAVANTES;355720;;35.0;;;
ABATIA;410010;;13.0;;;
ALMIRANTE TAMANDARE;410040;;30.0;;;
ALTAMIRA DO PARANA;410045;;15.0;;;
ALTONIA;410050;;31.0;;;
ALVORADA DO SUL;410080;;2.0;;;
AMPERE;410100;;11.0;;;
ANDIRA;410110;;59.0;;;
ANTONINA;410120;;6.0;2.0;;
ARAPONGAS;410150;;288.0;3.0;;322.0
ARAPOTI;410160;;24.0;;;
ARARUNA;410170;;40.0;;;
ARAUCARIA;410180;;125.0;1.0;1.0;
ASSAI;410190;;22.0;;;
ASSIS CHATEAUBRIAND;410200;;91.0;;6.0;
ASTORGA;410210;;38.0;;1.0;3.0
ATALAIA;410220;;7.0;;;
BARBOSA FERRAZ;410250;;27.0;;;
BARRACAO;410260;;2.0;;;
BELA VISTA DO PARAISO;410280;;8.0;;;
BITURUNA;410290;;19.0;;;
BOA ESPERANCA;410300;;20.0;;;
BOA VISTA DA APARECIDA;410305;;17.0;;;
BOM SUCESSO;410320;;6.0;;;
BORRAZOPOLIS;410330;;8.0;;;
CAFELANDIA;410345;;48.0;;;
CAMBARA;410360;;40.0;;;
CAMBE;410370;;92.0;;;
CAMPINA DA LAGOA;410390;;35.0;;;
CANDIDO DE ABREU;410440;;8.0;;;
CANDOI;410442;;10.0;;;
CANTAGALO;410445;;15.0;;;
CAPANEMA;410450;;39.0;;;
CAPITAO LEONIDAS MARQUES;410460;;1.0;;;
CARLOPOLIS;410470;;12.0;;;
CASTRO;410490;;84.0;;;
CATANDUVAS;410500;;20.0;;;
CENTENARIO DO SUL;410510;;18.0;;;
CERRO AZUL;410520;;8.0;;;
CEU AZUL;410530;;9.0;;;
CHOPINZINHO;410540;;45.0;;;
CIANORTE;410550;;152.0;;8.0;
CIDADE GAUCHA;410560;;6.0;;;
CLEVELANDIA;410570;;10.0;;;
COLOMBO;410580;;52.0;;;
COLORADO;410590;;71.0;;2.0;
CONSELHEIRO MAIRINCK;410610;;1.0;;;
CONTENDA;410620;;1.0;;;
CORBELIA;410630;;28.0;;4.0;
CORNELIO PROCOPIO;410640;;185.0;2.0;;
CORONEL VIVIDA;410650;;34.0;;;
CRUZEIRO DO OESTE;410660;;19.0;;;
CRUZ MACHADO;410680;;25.0;;;
CURIUVA;410700;;5.0;;;
DIAMANTE DO NORTE;410710;;3.0;;;
DIAMANTE D'OESTE;410715;;4.0;;;
DOIS VIZINHOS;410720;;116.0;;;
DOURADINA;410725;;43.0;;;
DOUTOR CAMARGO;410730;;7.0;;;
ENGENHEIRO BELTRAO;410750;;62.0;;;
FAXINAL;410760;;70.0;;;
FIGUEIRA;410775;;4.0;;;
FLORAI;410780;;3.0;;;
FLORESTA;410790;;5.0;;;
FLORESTOPOLIS;410800;;10.0;;;
FORMOSA DO OESTE;410820;;34.0;;;
FRANCISCO ALVES;410832;;3.0;;;
GENERAL CARNEIRO;410850;;15.0;;;
GODOY MOREIRA;410855;;1.0;;;
GOIOERE;410860;;151.0;;3.0;
GRANDES RIOS;410870;;2.0;;;
GUAIRA;410880;;45.0;3.0;;1.0
GUAIRACA;410890;;2.0;;;
GUAPIRAMA;410900;;2.0;;;
GUARANIACU;410930;;23.0;1.0;;
GUARAPUAVA;410940;;252.0;15.0;1.0;
GUARAQUECABA;410950;;4.0;;;
GUARATUBA;410960;;4.0;;;
IBAITI;410970;;41.0;;;
IBEMA;410975;;3.0;;;
IBIPORA;410980;;81.0;;;
IMBITUVA;411010;;45.0;1.0;;
INAJA;411030;;8.0;;;
IPIRANGA;411050;;11.0;1.0;;
IPORA;411060;;16.0;;;
IRATI;411070;;110.0;;1.0;
IRETAMA;411080;;25.0;;;
ITAGUAJE;411090;;8.0;;;
ITAMBARACA;411100;;23.0;;;
ITAMBE;411110;;1.0;;;
ITAPERUCU;411125;;5.0;;;
ITAUNA DO SUL;411130;;4.0;;;
IVAI;411140;;6.0;;;
IVAIPORA;411150;;174.0;1.0;;2.0
IVATUBA;411160;;2.0;;;
JABOTI;411170;;4.0;;;
JACAREZINHO;411180;;123.0;;;
JAGUAPITA;411190;;15.0;;;
JAGUARIAIVA;411200;;36.0;;3.0;
JANDAIA DO SUL;411210;;22.0;;;
JANIOPOLIS;411220;;2.0;;;
JAPURA;411240;;1.0;;;
JARDIM ALEGRE;411250;;2.0;;;
JATAIZINHO;411270;;12.0;;;
JESUITAS;411275;;25.0;;;
JOAQUIM TAVORA;411280;;30.0;;;
JURANDA;411295;;14.0;;;
JUSSARA;411300;;1.0;;;
KALORE;411310;;9.0;;;
LARANJEIRAS DO SUL;411330;;73.0;;;
LINDOESTE;411345;;6.0;;;
LOANDA;411350;;33.0;;3.0;
LUNARDELLI;411375;;3.0;;;
LUPIONOPOLIS;411380;;5.0;;;
MALLET;411390;;12.0;;;
MANDAGUACU;411410;;31.0;;;
MANDIRITUBA;411430;;9.0;;;
MANGUEIRINHA;411440;;26.0;;;
MANOEL RIBAS;411450;;1.0;;;
MARECHAL CANDIDO RONDON;411460;;30.0;;;
MARIALVA;411480;;55.0;;;
MARINGA;411520;;313.0;1.0;1.0;198.0
MARIOPOLIS;411530;;7.0;;;
MARIPA;411535;;11.0;;;
MARMELEIRO;411540;;19.0;;;
MARUMBI;411550;;4.0;;;
MATELANDIA;411560;;8.0;;;
MATINHOS;411570;;1.0;;;
MIRASELVA;411600;;1.0;;;
MISSAL;411605;;13.0;;;
MORRETES;411620;;20.0;;;
MUNHOZ DE MELO;411630;;5.0;;;
NOSSA SENHORA DAS GRACAS;411640;;2.0;;;
NOVA AURORA;411670;;20.0;;1.0;
NOVA CANTU;411680;;4.0;;;
NOVA ESPERANCA;411690;;49.0;;;
NOVA ESPERANCA DO SUDOESTE;411695;;5.0;;;
NOVA FATIMA;411700;;13.0;;;
NOVA LARANJEIRAS;411705;;9.0;;;
NOVA LONDRINA;411710;;19.0;;;
NOVA SANTA ROSA;411722;;9.0;;;
NOVA PRATA DO IGUACU;411725;;17.0;;;
NOVA TEBAS;411727;;5.0;;;
ORTIGUEIRA;411730;;31.0;;;
OURIZONA;411740;;3.0;;;
PAICANDU;411750;;27.0;;;
PALMEIRA;411770;;40.0;;1.0;
PALMITAL;411780;;8.0;;;
PALOTINA;411790;;22.0;;2.0;
PARAISO DO NORTE;411800;;25.0;;;
PARANACITY;411810;;6.0;;;
PARANAGUA;411820;;246.0;;5.0;
PARANAVAI;411840;;124.0;;2.0;
PATO BRAGADO;411845;;3.0;;;
PAULO FRONTIN;411870;;7.0;;;
PEROLA;411890;;3.0;;;
PINHAIS;411915;;106.0;1.0;;
PINHALAO;411920;;23.0;;;
PINHAO;411930;;48.0;;;
PIRAI DO SUL;411940;;27.0;;;
PIRAQUARA;411950;;11.0;;;
PITANGA;411960;;77.0;;;
PLANALTINA DO PARANA;411970;;4.0;;;
PLANALTO;411980;;12.0;;;
PORECATU;412000;;11.0;;;
PORTO RICO;412020;;5.0;;;
PRADO FERREIRA;412033;;3.0;;;
PRANCHITA;412035;;27.0;;;
PRESIDENTE CASTELO BRANCO;412040;;1.0;;;
PRIMEIRO DE MAIO;412050;;14.0;;;
QUATIGUA;412070;;7.0;;;
QUATRO PONTES;412085;;7.0;;;
QUEDAS DO IGUACU;412090;;21.0;;;
QUERENCIA DO NORTE;412100;;23.0;;;
QUITANDINHA;412120;;19.0;;;
REALEZA;412140;;7.0;;;
REBOUCAS;412150;;16.0;;;
RESERVA;412170;;18.0;;;
RIBEIRAO CLARO;412180;;17.0;;;
RIBEIRAO DO PINHAL;412190;;21.0;;;
RIO AZUL;412200;;23.0;;;
RIO BRANCO DO SUL;412220;;17.0;;;
RIO NEGRO;412230;;9.0;;;
ROLANDIA;412240;;38.0;;3.0;
RONDON;412260;;15.0;;;
SALTO DO ITARARE;412290;;7.0;;;
SALTO DO LONTRA;412300;;8.0;;;
SANTA AMELIA;412310;;1.0;;;
SANTA FE;412340;;1.0;;;
SANTA HELENA;412350;;24.0;;2.0;
SANTA ISABEL DO IVAI;412370;;13.0;;;
SANTA IZABEL DO OESTE;412380;;10.0;;;
SANTA LUCIA;412382;;1.0;;;
SANTA MARIA DO OESTE;412385;;2.0;;;
SANTANA DO ITARARE;412400;;3.0;;;
SANTO ANTONIO DA PLATINA;412410;;96.0;;;
SANTO ANTONIO DO PARAISO;412430;;3.0;;;
SANTO ANTONIO DO SUDOESTE;412440;;16.0;;;
SANTO INACIO;412450;;10.0;;;
SAO CARLOS DO IVAI;412460;;7.0;;;
SAO JERONIMO DA SERRA;412470;;1.0;;;
SAO JOAO;412480;;20.0;;;
SAO JOAO DO CAIUA;412490;;1.0;;;
SAO JOAO DO IVAI;412500;;3.0;;;
SAO JOAO DO TRIUNFO;412510;;9.0;;;
SAO JORGE D'OESTE;412520;;7.0;;;
SAO JORGE DO IVAI;412530;;10.0;;;
SAO JORGE DO PATROCINIO;412535;;12.0;;;
SAO JOSE DA BOA VISTA;412540;;14.0;;;
SAO JOSE DAS PALMEIRAS;412545;;26.0;;;
SAO JOSE DOS PINHAIS;412550;;102.0;1.0;1.0;
SAO MATEUS DO SUL;412560;;71.0;;;
SAO PEDRO DO IGUACU;412575;;1.0;;;
SAO PEDRO DO IVAI;412580;;6.0;;;
SAO SEBASTIAO DA AMOREIRA;412600;;9.0;;;
SAPOPEMA;412620;;3.0;;;
SARANDI;412625;;300.0;1.0;1.0;
SENGES;412630;;5.0;;;
SERTANEJA;412640;;2.0;;;
SERTANOPOLIS;412650;;9.0;;;
SIQUEIRA CAMPOS;412660;;16.0;;;
TAMARANA;412667;;5.0;;;
TAMBOARA;412670;;4.0;;;
TELEMACO BORBA;412710;;249.0;;;
TERRA BOA;412720;;33.0;;;
TERRA RICA;412730;;24.0;;;
TERRA ROXA;412740;;38.0;;;
TIBAGI;412750;;8.0;;;
TIJUCAS DO SUL;412760;;9.0;;;
TOMAZINA;412780;;14.0;;;
TRES BARRAS DO PARANA;412785;;16.0;;;
TUNEIRAS DO OESTE;412790;;6.0;;;
TUPASSI;412795;;13.0;;;
TURVO;412796;;17.0;;;
UBIRATA;412800;;75.0;;;
UMUARAMA;412810;;316.0;6.0;13.0;53.0
UNIAO DA VITORIA;412820;;255.0;1.0;2.0;
WENCESLAU BRAZ;412850;;58.0;;;
VERA CRUZ DO OESTE;412855;;14.0;;;
VERE;412860;;12.0;;;
ABELARDO LUZ;420010;;15.0;;8.0;
AGROLANDIA;420020;;7.0;;;
AGUA DOCE;420040;;7.0;;;
ALFREDO WAGNER;420070;;7.0;;;
ANCHIETA;420080;;4.0;;;
ANGELINA;420090;;1.0;;;41.0
ANITA GARIBALDI;420100;;8.0;;;
ANITAPOLIS;420110;;3.0;;;
ARABUTA;420127;;5.0;;1.0;
ARMAZEM;420150;;29.0;;;
AURORA;420190;;4.0;;;
BALNEARIO CAMBORIU;420200;;238.0;1.0;;40.0
BOCAINA DO SUL;420243;;1.0;;;
BOM JARDIM DA SERRA;420250;;1.0;;;
BOM RETIRO;420260;;4.0;;;
BRACO DO NORTE;420280;;71.0;2.0;9.0;3.0
BRUSQUE;420290;;203.0;10.0;3.0;31.0
CACADOR;420300;;103.0;;1.0;
CAIBI;420310;;1.0;1.0;;
CAMBORIU;420320;;26.0;;;69.0
CAMPO ALEGRE;420330;;17.0;;;
