Nome;Codigo;ARTICULACOES;AVC;CONDICOESNAUROLOGICAS;DOENCASCRONICAS;ORTOPEDICAS
CAMPO BELO DO SUL;420340;;18.0;;;
CAMPO ERE;420350;;28.0;;;
CAMPOS NOVOS;420360;;78.0;;8.0;7.0
CANELINHA;420370;;8.0;;;
CAPINZAL;420390;;3.0;;5.0;
CATANDUVAS;420400;;1.0;;;
CAXAMBU DO SUL;420410;;12.0;;;
CORONEL FREITAS;420440;;9.0;;;104.0
CORREIA PINTO;420455;;4.0;;;
CUNHA PORA;420470;;17.0;;2.0;21.0
CURITIBANOS;420480;;151.0;1.0;6.0;
DESCANSO;420490;;7.0;;2.0;
DIONISIO CERQUEIRA;420500;;21.0;;;
FAXINAL DOS GUEDES;420530;;17.0;;;
FRAIBURGO;420550;;38.0;;8.0;
GASPAR;420590;;56.0;3.0;;
GUABIRUBA;420630;;1.0;;;
GUARACIABA;420640;;9.0;;1.0;1.0
GUARUJA DO SUL;420660;;2.0;;;
IBIRAMA;420690;;37.0;;1.0;1.0
IMARUI;420720;;20.0;;;
IMBITUBA;420730;;67.0;2.0;2.0;
INDAIAL;420750;;65.0;;1.0;22.0
IPIRA;420760;;6.0;;;
IPORA DO OESTE;420765;;7.0;;5.0;19.0
IPUMIRIM;420770;;4.0;;;
IRANI;420780;;12.0;;;
IRINEOPOLIS;420790;;6.0;;;
ITAIOPOLIS;420810;;7.0;;;
ITAPIRANGA;420840;;3.0;;13.0;
ITUPORANGA;420850;;56.0;3.0;1.0;1.0
JABORA;420860;;1.0;;;
JACINTO MACHADO;420870;;17.0;;;
JAGUARUNA;420880;;35.0;;;
JOACABA;420900;;88.0;;3.0;6.0
LAGUNA;420940;;93.0;;;
LAURO MULLER;420960;;23.0;;;
LEBON REGIS;420970;;3.0;;;
LUIZ ALVES;421000;;4.0;;;
LUZERNA;421003;;20.0;;11.0;
MAFRA;421010;;134.0;2.0;;9.0
MAJOR VIEIRA;421030;;11.0;;;
MARAVILHA;421050;;49.0;;2.0;
MELEIRO;421080;;21.0;;4.0;3.0
MODELO;421090;;4.0;;;
MONDAI;421100;;8.0;;;
MONTE CASTELO;421110;;4.0;;;
MORRO DA FUMACA;421120;;2.0;;;
NOVA ERECHIM;421140;;6.0;;6.0;
NOVA TRENTO;421150;;24.0;;3.0;83.0
NOVA VENEZA;421160;;19.0;;1.0;
ORLEANS;421170;;36.0;;;
OTACILIO COSTA;421175;;4.0;;;
PALMA SOLA;421200;;11.0;;;
PALMITOS;421210;;25.0;;4.0;
PAPANDUVA;421220;;22.0;;;
PENHA;421250;;1.0;;;363.0
PETROLANDIA;421270;;1.0;;;
PINHALZINHO;421290;;11.0;;5.0;
POMERODE;421320;;43.0;1.0;2.0;1.0
PONTE ALTA;421330;;18.0;;;
PONTE SERRADA;421340;;5.0;;;
POUSO REDONDO;421370;;23.0;;;
PRAIA GRANDE;421380;;25.0;;11.0;
PRESIDENTE GETULIO;421400;;26.0;;2.0;2.0
QUILOMBO;421420;;10.0;1.0;;2.0
RIO DO CAMPO;421450;;5.0;;;
RIO DO OESTE;421460;;12.0;;;
RIO DO SUL;421480;;109.0;2.0;2.0;28.0
RIO FORTUNA;421490;;4.0;2.0;;
RIO NEGRINHO;421500;;46.0;2.0;;
SALETE;421530;;18.0;1.0;;
SALTO VELOSO;421540;;3.0;;;
SANTA CECILIA;421550;;13.0;;;
SAO BENTO DO SUL;421580;;99.0;;3.0;2.0
SAO CARLOS;421600;;35.0;3.0;10.0;1.0
SAO FRANCISCO DO SUL;421620;;1.0;;;
SAO JOAO DO OESTE;421625;;10.0;;2.0;
SAO JOAO BATISTA;421630;;30.0;;1.0;1.0
SAO JOAQUIM;421650;;44.0;;;
SAO JOSE DO CEDRO;421670;;4.0;;4.0;
SAO JOSE DO CERRITO;421680;;1.0;;;
SAO LOURENCO DO OESTE;421690;;65.0;;;
SAO MARTINHO;421710;;1.0;;;
SAO MIGUEL DO OESTE;421720;;66.0;;2.0;19.0
SAO PEDRO DE ALCANTARA;421725;;11.0;6.0;;
SAUDADES;421730;;6.0;;;35.0
SEARA;421750;;11.0;;2.0;
SOMBRIO;421770;;35.0;;;
TAIO;421780;;9.0;;;
TANGARA;421790;;9.0;;;
TIJUCAS;421800;;82.0;;;
TIMBO;421820;;24.0;;3.0;
TRES BARRAS;421830;;22.0;;;
TREZE DE MAIO;421840;;13.0;;;
TREZE TILIAS;421850;;5.0;;;
TROMBUDO CENTRAL;421860;;2.0;;;
TUBARAO;421870;;341.0;20.0;3.0;77.0
TUNAPOLIS;421875;;8.0;;;
URUBICI;421890;;9.0;;;
URUSSANGA;421900;;8.0;;5.0;
VARGEAO;421910;;7.0;;;
VIDAL RAMOS;421920;;4.0;1.0;;
VITOR MEIRELES;421935;;4.0;;;
WITMARSUM;421940;;12.0;;;
XANXERE;421950;;109.0;;1.0;18.0
XAVANTINA;421960;;4.0;;;
XAXIM;421970;;15.0;;;4.0
ACEGUA;430003;;10.0;;;
AGUDO;430010;;63.0;;;
AJURICABA;430020;;13.0;;;
ALECRIM;430030;;24.0;;1.0;
ALEGRIA;430045;;3.0;;;
ALPESTRE;430050;;4.0;;;
ALVORADA;430060;;129.0;;;
AMARAL FERRADOR;430063;;3.0;;;
AMETISTA DO SUL;430064;;13.0;1.0;;
ANTA GORDA;430070;;12.0;;;
ANTONIO PRADO;430080;;20.0;2.0;;
ARATIBA;430090;;6.0;;;
ARROIO DO MEIO;430100;;34.0;;8.0;
ARROIO DOS RATOS;430110;;3.0;;;
ARROIO DO TIGRE;430120;;38.0;;;
ARROIO GRANDE;430130;;5.0;;;
ARVOREZINHA;430140;;1.0;;1.0;
AUGUSTO PESTANA;430150;;10.0;;;
BAGE;430160;;267.0;;3.0;
BARAO;430165;;7.0;;;
BENTO GONCALVES;430210;;91.0;5.0;1.0;50.0
BOA VISTA DO BURICA;430220;;5.0;2.0;;
BOM PRINCIPIO;430235;;21.0;;;
BOM RETIRO DO SUL;430240;;55.0;;;
BOQUEIRAO DO LEAO;430245;;13.0;;;
BROCHIER;430265;;4.0;;;
BUTIA;430270;;20.0;;;
CACAPAVA DO SUL;430280;;123.0;2.0;;
CACEQUI;430290;;60.0;;;
CACHOEIRA DO SUL;430300;;90.0;;;2.0
CACHOEIRINHA;430310;;56.0;;;
CAIBATE;430330;;6.0;;;
CAICARA;430340;;2.0;;;
CAMAQUA;430350;;124.0;;2.0;
CAMBARA DO SUL;430360;;1.0;;;
CAMPINA DAS MISSOES;430370;;28.0;;;
CAMPINAS DO SUL;430380;;3.0;;;
CAMPO BOM;430390;;75.0;;6.0;
CAMPO NOVO;430400;;6.0;;;
CANDELARIA;430420;;91.0;;;
CANDIDO GODOI;430430;;15.0;;;
CANELA;430440;;87.0;;2.0;
CANGUCU;430450;;140.0;;;
CAPAO DA CANOA;430463;;107.0;;5.0;
CARAZINHO;430470;;105.0;5.0;1.0;
CARLOS BARBOSA;430480;;18.0;1.0;;2.0
CASCA;430490;;5.0;;;
CERRO BRANCO;430513;;5.0;;;
CERRO LARGO;430520;;24.0;;;
CHAPADA;430530;;2.0;;;
CHIAPETTA;430540;;12.0;;;
CONDOR;430570;;5.0;;;
CONSTANTINA;430580;;1.0;;;
CORONEL BICACO;430590;;8.0;;;
CRISSIUMAL;430600;;10.0;;4.0;
CRUZ ALTA;430610;;162.0;11.0;1.0;59.0
CRUZEIRO DO SUL;430620;;14.0;;;
DAVID CANABARRO;430630;;2.0;;;
DOIS IRMAOS;430640;;14.0;;;
DOIS LAJEADOS;430645;;14.0;;;
DOM PEDRITO;430660;;92.0;7.0;;
DOUTOR MAURICIO CARDOSO;430673;;8.0;;;
ENCANTADO;430680;;10.0;;1.0;2.0
ENCRUZILHADA DO SUL;430690;;22.0;;;
HERVAL;430710;;1.0;;;
ERVAL GRANDE;430720;;9.0;;;
ERVAL SECO;430730;;3.0;;;
ESPUMOSO;430750;;25.0;;;
ESTANCIA VELHA;430760;;49.0;1.0;;
ESTEIO;430770;;177.0;;2.0;
ESTRELA;430780;;37.0;5.0;;1.0
FARROUPILHA;430790;;76.0;1.0;8.0;
FAXINAL DO SOTURNO;430800;;37.0;;1.0;
FELIZ;430810;;24.0;;;
FLORES DA CUNHA;430820;;7.0;;;
FORMIGUEIRO;430840;;12.0;;;
FREDERICO WESTPHALEN;430850;;47.0;1.0;;
GARIBALDI;430860;;16.0;;2.0;
GAURAMA;430870;;3.0;;;
GETULIO VARGAS;430890;;10.0;;;
GIRUA;430900;;15.0;3.0;;
GRAMADO;430910;;63.0;2.0;14.0;
GUABIJU;430925;;1.0;;;
GUAIBA;430930;;74.0;;;
GUAPORE;430940;;20.0;7.0;3.0;
GUARANI DAS MISSOES;430950;;54.0;;;
HORIZONTINA;430960;;46.0;;;
HUMAITA;430970;;8.0;;;
IBIRUBA;431000;;30.0;;;
IJUI;431020;;119.0;10.0;;
ILOPOLIS;431030;;4.0;;;
IRAI;431050;;1.0;;;
ITAQUI;431060;;59.0;;;
IVORA;431075;;3.0;;;
IVOTI;431080;;25.0;;;
JABOTICABA;431085;;4.0;;;
JACUTINGA;431090;;1.0;;;
JAGUARI;431110;;24.0;;;
JAQUIRANA;431112;;2.0;;;
JULIO DE CASTILHOS;431120;;28.0;;;
LAGOA VERMELHA;431130;;5.0;;1.0;
LAVRAS DO SUL;431150;;17.0;;;
LIBERATO SALZANO;431160;;2.0;;;
MARCELINO RAMOS;431190;;1.0;;;
MARIANO MORO;431200;;1.0;;;
MARQUES DE SOUZA;431205;;14.0;1.0;;
MATA;431210;;2.0;;;
MAXIMILIANO DE ALMEIDA;431220;;9.0;;;
MONTENEGRO;431240;;113.0;;1.0;
MORRO REDONDO;431245;;7.0;;;
MOSTARDAS;431250;;9.0;;;
MUCUM;431260;;15.0;;;
NAO-ME-TOQUE;431265;;10.0;;;
NONOAI;431270;;7.0;;1.0;
NOVA BASSANO;431290;;5.0;;;
NOVA BRESCIA;431300;;12.0;;;
NOVA PALMA;431310;;3.0;;;
NOVA PETROPOLIS;431320;;32.0;;;
NOVA PRATA;431330;;20.0;;2.0;
OSORIO;431350;;76.0;;1.0;
PAIM FILHO;431360;;4.0;;;
PALMARES DO SUL;431365;;27.0;;;
PALMEIRA DAS MISSOES;431370;;93.0;;3.0;
PALMITINHO;431380;;11.0;;;
PANAMBI;431390;;43.0;;2.0;
PARAI;431400;;12.0;;;
PARAISO DO SUL;431402;;8.0;;;
PAROBE;431405;;74.0;;3.0;1.0
PAVERAMA;431415;;12.0;;;
PEDRO OSORIO;431420;;32.0;;;
PEJUCARA;431430;;4.0;;;
PINHAL GRANDE;431447;;5.0;;;
PIRATINI;431460;;28.0;;;
PLANALTO;431470;;3.0;;;
PORTAO;431480;;54.0;;;
PORTO LUCENA;431500;;5.0;;;
PORTO XAVIER;431510;;14.0;;;
PROGRESSO;431515;;29.0;6.0;;
PUTINGA;431520;;1.0;;;
QUARAI;431530;;19.0;;;
QUINZE DE NOVEMBRO;431535;;3.0;;;
REDENTORA;431540;;29.0;;;
RESTINGA SECA;431550;;48.0;;;
RIO PARDO;431570;;63.0;;1.0;
RIOZINHO;431575;;7.0;;;
ROCA SALES;431580;;16.0;;;
RODEIO BONITO;431590;;5.0;;10.0;
ROLANTE;431600;;12.0;;7.0;
RONDINHA;431620;;2.0;;;
ROQUE GONZALES;431630;;14.0;3.0;;
ROSARIO DO SUL;431640;;125.0;;;
SALTO DO JACUI;431645;;14.0;;;
SALVADOR DO SUL;431650;;7.0;;;
SANANDUVA;431660;;4.0;;;
SANTA CLARA DO SUL;431675;;3.0;;;
SANTANA DA BOA VISTA;431700;;1.0;;;
SANT'ANA DO LIVRAMENTO;431710;;167.0;5.0;;
SANTA ROSA;431720;;107.0;;;6.0
SANTA VITORIA DO PALMAR;431730;;23.0;;2.0;
SANTIAGO;431740;;98.0;3.0;;
SANTO ANTONIO DA PATRULHA;431760;;53.0;;;
SANTO AUGUSTO;431780;;38.0;;;
SANTO CRISTO;431790;;25.0;;;
SAO FRANCISCO DE ASSIS;431810;;48.0;;;
SAO FRANCISCO DE PAULA;431820;;34.0;;;
SAO GABRIEL;431830;;150.0;;2.0;
SAO JERONIMO;431840;;244.0;;1.0;
SAO JOSE DO INHACORA;431849;;4.0;;;
SAO JOSE DO NORTE;431850;;13.0;;;
SAO JOSE DO OURO;431860;;6.0;;;
SAO LOURENCO DO SUL;431880;;69.0;1.0;1.0;
SAO LUIZ GONZAGA;431890;;198.0;;1.0;
SAO MARCOS;431900;;31.0;;1.0;
SAO MARTINHO;431910;;5.0;;;
SAO PAULO DAS MISSOES;431930;;5.0;;;
SAO PEDRO DO SUL;431940;;26.0;1.0;;
SAO SEBASTIAO DO CAI;431950;;35.0;;4.0;
SAO SEPE;431960;;61.0;;;
SAO VICENTE DO SUL;431980;;23.0;;;
SAPIRANGA;431990;;109.0;;3.0;
SAPUCAIA DO SUL;432000;;178.0;;1.0;
SARANDI;432010;;14.0;1.0;2.0;
SEBERI;432020;;7.0;;;
SEGREDO;432026;;19.0;;;
SELBACH;432030;;1.0;;;
SERAFINA CORREA;432040;;9.0;;;
SERIO;432045;;2.0;;;
SINIMBU;432067;;11.0;;;
SOBRADINHO;432070;;59.0;;;
SOLEDADE;432080;;59.0;;1.0;
TAPEJARA;432090;;19.0;;;
TAPERA;432100;;15.0;;;
TAPES;432110;;33.0;;;
TAQUARA;432120;;76.0;;;
TAQUARI;432130;;50.0;;;
TENENTE PORTELA;432140;;27.0;;3.0;
TEUTONIA;432145;;43.0;1.0;3.0;
TORRES;432150;;68.0;3.0;4.0;2.0
TRAMANDAI;432160;;68.0;;1.0;
TRES COROAS;432170;;23.0;;;
TRES PASSOS;432190;;109.0;;1.0;
TRINDADE DO SUL;432195;;5.0;;;
TRIUNFO;432200;;40.0;;;
TUCUNDUVA;432210;;4.0;;;
TUPANCIRETA;432220;;13.0;;;
TUPARENDI;432230;;6.0;;;
VACARIA;432250;;159.0;;7.0;
VALE DO SOL;432253;;22.0;8.0;;
VENANCIO AIRES;432260;;112.0;2.0;5.0;
VERA CRUZ;432270;;42.0;1.0;;
VERANOPOLIS;432280;;27.0;;4.0;
VIADUTOS;432290;;13.0;;;
VIAMAO;432300;;113.0;;2.0;
AMAMBAI;500060;;31.0;;3.0;
ANASTACIO;500070;;6.0;;;
ANAURILANDIA;500080;;5.0;1.0;;
ANGELICA;500085;;7.0;;;
ANTONIO JOAO;500090;;4.0;;;
APARECIDA DO TABOADO;500100;;8.0;;;
ARAL MOREIRA;500124;;4.0;;;
BANDEIRANTES;500150;;1.0;;;
BATAGUASSU;500190;;3.0;;2.0;
BATAYPORA;500200;;15.0;;;
BELA VISTA;500210;;11.0;;;
BODOQUENA;500215;;6.0;;;
BONITO;500220;;15.0;;;
BRASILANDIA;500230;;2.0;;;
CAARAPO;500240;;12.0;;;
CAMAPUA;500260;;8.0;;;
CASSILANDIA;500290;;11.0;;;
CORUMBA;500320;;91.0;;1.0;
COSTA RICA;500325;;4.0;;;4.0
COXIM;500330;;24.0;;;
DEODAPOLIS;500345;;5.0;;;
DOIS IRMAOS DO BURITI;500348;;2.0;;;
ELDORADO;500375;;21.0;;;
FATIMA DO SUL;500380;;10.0;;;
GLORIA DE DOURADOS;500400;;10.0;;;
GUIA LOPES DA LAGUNA;500410;;3.0;;;
IGUATEMI;500430;;34.0;;;
ITAPORA;500450;;8.0;;;
ITAQUIRAI;500460;;6.0;;;
IVINHEMA;500470;;25.0;;;
JARDIM;500500;;9.0;;;
JATEI;500510;;2.0;;;
JUTI;500515;;2.0;;;
LAGUNA CARAPA;500525;;2.0;;;
MARACAJU;500540;;28.0;;;
MIRANDA;500560;;4.0;;;
MUNDO NOVO;500568;;6.0;;;
NAVIRAI;500570;;47.0;;;
NOVA ALVORADA DO SUL;500600;;9.0;;;
NOVA ANDRADINA;500620;;35.0;;;
NOVO HORIZONTE DO SUL;500625;;6.0;;;
PARANAIBA;500630;;41.0;;3.0;
PARANHOS;500635;;2.0;;;
PEDRO GOMES;500640;;10.0;;;
PONTA PORA;500660;;67.0;;1.0;
PORTO MURTINHO;500690;;5.0;;;
RIO BRILHANTE;500720;;21.0;;;
RIO VERDE DE MATO GROSSO;500740;;2.0;;;
SANTA RITA DO PARDO;500755;;2.0;;;
SAO GABRIEL DO OESTE;500769;;5.0;;;
SETE QUEDAS;500770;;25.0;;;
SIDROLANDIA;500790;;6.0;;;
SONORA;500793;;3.0;;;
TACURU;500795;;6.0;;;
TAQUARUSSU;500797;;11.0;;;
TRES LAGOAS;500830;;171.0;2.0;5.0;
VICENTINA;500840;;6.0;;;
AGUA BOA;510020;;60.0;;;
ALTA FLORESTA;510025;;34.0;19.0;1.0;1.0
APIACAS;510080;;5.0;;;
ARENAPOLIS;510130;;12.0;;1.0;
ARIPUANA;510140;;4.0;;;
BARRA DO BUGRES;510170;;36.0;;;
BARRA DO GARCAS;510180;;109.0;;;
BRASNORTE;510190;;16.0;;;
CAMPINAPOLIS;510260;;2.0;;;
CAMPO NOVO DO PARECIS;510263;;5.0;;1.0;
CAMPO VERDE;510267;;23.0;;;
CARLINDA;510279;;11.0;;;
CLAUDIA;510305;;15.0;;;
COLIDER;510320;;79.0;;;
COLNIZA;510325;;10.0;;1.0;
COMODORO;510330;;6.0;;;
CONFRESA;510335;;10.0;;;
COTRIGUACU;510337;;6.0;;;
DENISE;510345;;4.0;;;
DIAMANTINO;510350;;42.0;;;
DOM AQUINO;510360;;13.0;;;
GAUCHA DO NORTE;510385;;1.0;;;
GENERAL CARNEIRO;510390;;2.0;;;
GUARANTA DO NORTE;510410;;12.0;;;
GUIRATINGA;510420;;3.0;;;
ITAUBA;510455;;2.0;;;
ITIQUIRA;510460;;1.0;;;
JACIARA;510480;;4.0;;;
JAURU;510500;;6.0;;;
JUARA;510510;;35.0;;1.0;
JUINA;510515;;50.0;;;
JURUENA;510517;;1.0;;;
JUSCIMEIRA;510520;;7.0;;;
LUCAS DO RIO VERDE;510525;;4.0;;;19.0
VILA BELA DA SANTISSIMA TRINDADE;510550;;2.0;;;
MARCELANDIA;510558;;9.0;;;
MATUPA;510560;;8.0;1.0;;
NOBRES;510590;;16.0;;;
NORTELANDIA;510600;;6.0;;;
NOSSA SENHORA DO LIVRAMENTO;510610;;1.0;;;
NOVA MUTUM;510622;;11.0;;;
NOVA OLIMPIA;510623;;8.0;;;
NOVA XAVANTINA;510625;;2.0;;;
NOVO SAO JOAQUIM;510628;;3.0;;;
PARANATINGA;510630;;3.0;;;
PEDRA PRETA;510637;;1.0;;;
PEIXOTO DE AZEVEDO;510642;;33.0;;;
POCONE;510650;;20.0;;;
PONTES E LACERDA;510675;;18.0;;1.0;
PORTO ALEGRE DO NORTE;510677;;8.0;;;
PORTO DOS GAUCHOS;510680;;3.0;;;
POXOREO;510700;;9.0;;;
PRIMAVERA DO LESTE;510704;;1.0;;4.0;
QUERENCIA;510706;;3.0;;;
RIBEIRAO CASCALHEIRA;510718;;6.0;;;
SAO JOSE DO RIO CLARO;510730;;24.0;;;
ROSARIO OESTE;510770;;1.0;;;
SANTA TEREZINHA;510777;;1.0;;;
SANTO ANTONIO DO LEVERGER;510780;;1.0;;;
SAO FELIX DO ARAGUAIA;510785;;12.0;;;
SAPEZAL;510787;;8.0;;;2.0
SORRISO;510792;;65.0;;5.0;
TABAPORA;510794;;1.0;;;
TANGARA DA SERRA;510795;;42.0;;;
TERRA NOVA DO NORTE;510805;;18.0;;;
TESOURO;510810;;5.0;;;
TORIXOREU;510820;;11.0;;;
VARZEA GRANDE;510840;;220.0;;22.0;
VILA RICA;510860;;6.0;;;
ACREUNA;520013;;2.0;;;
AGUAS LINDAS DE GOIAS;520025;;4.0;;;
ALEXANIA;520030;;7.0;;;
ALOANDIA;520050;;1.0;;;
ALVORADA DO NORTE;520080;;16.0;;;
AMERICANO DO BRASIL;520085;;4.0;;;
ANICUNS;520130;;7.0;;;
APARECIDA DE GOIANIA;520140;;536.0;1.0;11.0;1.0
APORE;520150;;1.0;;;
ARACU;520160;;2.0;;;
ARAGARCAS;520170;;15.0;;;
ARAGUAPAZ;520215;;5.0;;;
ARENOPOLIS;520235;;8.0;;;
AVELINOPOLIS;520280;;1.0;;;
BARRO ALTO;520320;;3.0;;;
BOM JESUS DE GOIAS;520350;;5.0;;;
BRITANIA;520380;;3.0;;;
BURITI ALEGRE;520390;;8.0;;;
CABECEIRAS;520400;;2.0;;;
CACHOEIRA ALTA;520410;;1.0;;;
CACU;520430;;12.0;;;
CAIAPONIA;520440;;28.0;;;
CALDAS NOVAS;520450;;37.0;;;
CAMPINACU;520465;;1.0;;;
CAMPINORTE;520470;;5.0;;;
CAMPOS BELOS;520490;;7.0;;;
CARMO DO RIO VERDE;520500;;8.0;;;
CATALAO;520510;;85.0;2.0;1.0;
CATURAI;520520;;1.0;;;
CAVALCANTE;520530;;2.0;1.0;;
CERES;520540;;85.0;;;
COCALZINHO DE GOIAS;520551;;1.0;;;
CORUMBA DE GOIAS;520580;;20.0;;;
CRISTALINA;520620;;3.0;;;
CRIXAS;520640;;10.0;;;
DAMOLANDIA;520680;;1.0;;;
DOVERLANDIA;520725;;3.0;;;
EDEIA;520740;;19.0;;;
ESTRELA DO NORTE;520750;;1.0;;;
FAINA;520753;;1.0;;;
FIRMINOPOLIS;520780;;8.0;;;
FLORES DE GOIAS;520790;;1.0;;;
FORMOSA;520800;;27.0;;4.0;
FORMOSO;520810;;1.0;;;
GOIANESIA;520860;;25.0;;;
GOIANIRA;520880;;32.0;;;
GOIATUBA;520910;;26.0;;;
IACIARA;520990;;4.0;;;
INACIOLANDIA;520993;;2.0;;;
INDIARA;520995;;1.0;;;
INHUMAS;521000;;41.0;;;
IPAMERI;521010;;5.0;;;
IPORA;521020;;36.0;;;
ITABERAI;521040;;1.0;;;
ITAGUARU;521060;;3.0;;;
ITAPACI;521090;;20.0;;;
ITAPIRAPUA;521100;;2.0;;;
ITAPURANGA;521120;;41.0;;;
ITARUMA;521130;;1.0;;;
ITAUCU;521140;;1.0;;;
ITUMBIARA;521150;;100.0;;2.0;
JANDAIA;521170;;4.0;;;
JARAGUA;521180;;16.0;;1.0;
JATAI;521190;;84.0;;1.0;
JAUPACI;521200;;3.0;;;
JOVIANIA;521210;;1.0;;;
JUSSARA;521220;;12.0;;;
LEOPOLDO DE BULHOES;521230;;2.0;;;
MAMBAI;521270;;6.0;;;
MARA ROSA;521280;;2.0;;;
MARZAGAO;521290;;1.0;;;
MATRINCHA;521295;;1.0;;;
MAURILANDIA;521300;;2.0;;;
MINACU;521308;;9.0;;;
MINEIROS;521310;;11.0;;;
MONTES CLAROS DE GOIAS;521370;;4.0;;;
MONTIVIDIU;521375;;7.0;;;
MORRINHOS;521380;;40.0;4.0;;
MORRO AGUDO DE GOIAS;521385;;1.0;;;
MOZARLANDIA;521400;;3.0;;;
MUNDO NOVO;521405;;1.0;;;
MUTUNOPOLIS;521410;;2.0;;;
NAZARIO;521440;;1.0;;;
NEROPOLIS;521450;;58.0;;;
NIQUELANDIA;521460;;6.0;;;
NOVA CRIXAS;521483;;3.0;;;
NOVA VENEZA;521500;;1.0;;;
NOVO BRASIL;521520;;1.0;;;
ORIZONA;521530;;5.0;;;
PALMEIRAS DE GOIAS;521570;;5.0;;;
PALMELO;521580;;1.0;;;
PARANAIGUARA;521630;;11.0;;;
PARAUNA;521640;;2.0;;;
PETROLINA DE GOIAS;521680;;5.0;;;
PIRACANJUBA;521710;;4.0;;;
PIRANHAS;521720;;13.0;;;
PIRENOPOLIS;521730;;15.0;;;
PIRES DO RIO;521740;;16.0;;;
PLANALTINA;521760;;6.0;;;
PONTALINA;521770;;10.0;;;
PORANGATU;521800;;17.0;;;
PORTELANDIA;521810;;3.0;;;
POSSE;521830;;44.0;;;
QUIRINOPOLIS;521850;;46.0;1.0;;
RIALMA;521860;;7.0;;;
RIO VERDE;521880;;174.0;;2.0;
RUBIATABA;521890;;17.0;;;
SANCLERLANDIA;521900;;4.0;;;
SANTA FE DE GOIAS;521925;;3.0;;;
SANTA HELENA DE GOIAS;521930;;37.0;;2.0;
SANTA TEREZA DE GOIAS;521960;;1.0;;;
SANTA TEREZINHA DE GOIAS;521970;;3.0;;;
SAO JOAO D'ALIANCA;522000;;3.0;;;
SAO LUIS DE MONTES BELOS;522010;;10.0;;3.0;
SAO MIGUEL DO ARAGUAIA;522020;;14.0;;;
SAO SIMAO;522040;;8.0;;;
SERRANOPOLIS;522050;;3.0;;;
SILVANIA;522060;;2.0;;;
SIMOLANDIA;522068;;1.0;;;
TAQUARAL DE GOIAS;522100;;1.0;;;
TRINDADE;522140;;16.0;;;
TROMBAS;522145;;1.0;;;
TURVANIA;522150;;5.0;;;
TURVELANDIA;522155;;1.0;;;
URUANA;522170;;2.0;;;
VIANOPOLIS;522200;;7.0;;;
VICENTINOPOLIS;522205;;6.0;;;
VILA BOA;522220;;2.0;;;
; ;;;;;
LAGOA DE DENTRO;250820;;;1.0;;
OUVIDOR;521550;;;1.0;;
PIRIPIRI;220840;;;;2.0;
ERICO CARDOSO;290050;;;;1.0;
CONCEICAO DO CASTELO;320170;;;;3.0;
CAIEIRAS;350900;;;;1.0;
SAO MIGUEL ARCANJO;355020;;;;1.0;
BANDEIRANTES;410240;;;;1.0;
BIGUACU;420230;;;;3.0;
ITAPEMA;420830;;;;3.0;
TIMBE DO SUL;421810;;;;8.0;
NAVEGANTES;421130;;;;;7.0
